,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST
128,6452f6d9455c72a9b6e1decb,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,163.5,157.5,153.52,147,106,,
129,6452f6d9455c72a9b6e1decc,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",CS,COMPUTER SCIENCE AND ENGINEERING,173.5,163,154,156.5,121.5,105.5,
130,6452f6d9455c72a9b6e1decd,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,167.79,155.5,141.5,154,98,,
131,6452f6d9455c72a9b6e1dece,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155.0,143.5,123.5,138,129.5,,
132,6452f6d9455c72a9b6e1ded3,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",IT,INFORMATION TECHNOLOGY,170.0,160.5,159.5,155.5,118,99,
133,6452f6d9455c72a9b6e1decf,1118,"Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",ME,MECHANICAL ENGINEERING,132.5,96,111.5,97.5,102.5,94,
134,6452f6d9455c72a9b6e1ded2,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,172.0,161,158,158.5,120,,118
135,6452f6d9455c72a9b6e1ded0,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",AU,AUTOMOBILE ENGINEERING,121.5,,,121,,,
136,6452f6d9455c72a9b6e1ded1,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",CE,CIVIL  ENGINEERING,85.5,,,,,,
137,6452f6d9455c72a9b6e1ded6,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",CS,COMPUTER SCIENCE AND ENGINEERING,178.0,167.5,167,160,134,96,109.5
138,6452f6d9455c72a9b6e1ded4,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,169.0,160.5,145.5,153,108,,103.5
139,6452f6d9455c72a9b6e1ded5,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155.5,146.5,116,132.5,80.5,,
140,6452f6d9455c72a9b6e1ded7,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,156.5,150,143.5,129.5,86.5,,
141,6452f6d9455c72a9b6e1deda,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",IT,INFORMATION TECHNOLOGY,174.0,165,158.5,156.5,126.5,,
142,6452f6d9455c72a9b6e1ded8,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",ME,MECHANICAL ENGINEERING,114.5,95.5,108,80,109,,
143,6452f6d9455c72a9b6e1ded9,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",CS,COMPUTER SCIENCE AND ENGINEERING,105.0,97.5,,,,,
144,6452f6d9455c72a9b6e1dedb,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,164.0,153.5,156.5,150,136.5,,
145,6452f6d9455c72a9b6e1dedc,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),162.0,154,161.5,149,114.5,,
146,6452f6d9455c72a9b6e1dedd,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",BT,BIO TECHNOLOGY,153.5,141.4,89.5,102,95,,
147,6452f6d9455c72a9b6e1dede,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",CE,CIVIL  ENGINEERING,84.5,81,,,,,
148,6452f6d9455c72a9b6e1dedf,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",CH,CHEMICAL  ENGINEERING,137.5,111.5,127.5,94,90.5,97,
149,6452f6d9455c72a9b6e1dee0,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",CS,COMPUTER SCIENCE AND ENGINEERING,165.5,157.5,159.5,152,128,121.5,
150,6452f6d9455c72a9b6e1dee1,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,159.0,152,138.5,145.5,98.5,,
151,6452f6d9455c72a9b6e1dee2,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",IT,INFORMATION TECHNOLOGY,164.0,156.5,149,154,127,99.5,
152,6452f6d9455c72a9b6e1dee3,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College (Autonomous), Avadi-Alamathi Road, Chennai 600 062",ME,MECHANICAL ENGINEERING,106.0,80.5,81,90.5,82,,
153,6452f6d9455c72a9b6e1dee4,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",AE,AERONAUTICAL ENGINEERING,115.0,82.5,,83.5,,,
154,6452f6d9455c72a9b6e1dee5,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),126.0,117,,96,92,,
155,6452f6d9455c72a9b6e1dee6,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",CS,COMPUTER SCIENCE AND ENGINEERING,132.0,80.5,,82,108,,
156,6452f6d9455c72a9b6e1dee7,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,87.5,84,80,81,81,,
157,6452f6d9455c72a9b6e1dee8,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",IT,INFORMATION TECHNOLOGY,139.0,98.5,77.5,97.5,89.5,,
158,6452f6d9455c72a9b6e1dee9,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",MD,MEDICAL ELECTRONICS ENGINEERING,128.0,83.5,,81,110,,
159,6452f6d9455c72a9b6e1deea,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",MU,MECHANICAL AND AUTOMATION ENGINEERING,80.0,,,,,,
160,6452f6d9455c72a9b6e1deeb,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",SC,Computer Science and Engineering (Cyber Security),107.5,89.5,88.5,83.5,97,83.5,
161,6452f6d9455c72a9b6e1deec,1124,"SAMS College of Engineering and Technology, Panappakkam, Chennai-Tirupathi Road, Uthukkottai Taluk, Thiruvallur District 601102",MR,MARINE ENGINEERING,117.0,,,,,,
162,6452f6d9455c72a9b6e1deed,1125,"PMR Engineering College,Adayalampattu, Chennai-600095",CS,COMPUTER SCIENCE AND ENGINEERING,84.5,,,,,,
163,6452f6d9455c72a9b6e1deee,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,119.0,100,,109,115,,
164,6452f6d9455c72a9b6e1def0,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",AG,AGRICULTURAL ENGINEERING,120.5,,,,,,
165,6452f6d9455c72a9b6e1deef,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",BM,BIO MEDICAL ENGINEERING,91.0,89,,84,,,
166,6452f6d9455c72a9b6e1def2,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",CS,COMPUTER SCIENCE AND ENGINEERING,132.0,116,,97.5,85,,
167,6452f6d9455c72a9b6e1def1,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,101.5,80,,99,,,
168,6452f6d9455c72a9b6e1def3,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",RM,ROBOTICS AND AUTOMATION,92.5,,,,,,
169,6452f6d9455c72a9b6e1def4,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",SC,Computer Science and Engineering (Cyber Security),83.5,,,,,,
170,6452f6d9455c72a9b6e1def5,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",AE,AERONAUTICAL ENGINEERING,144.33,,,,,,
171,6452f6d9455c72a9b6e1def7,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",BT,BIO TECHNOLOGY,82.0,,,,,,
172,6452f6d9455c72a9b6e1def6,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",CH,CHEMICAL  ENGINEERING,93.0,,,,,,
173,6452f6d9455c72a9b6e1def8,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",CS,COMPUTER SCIENCE AND ENGINEERING,142.5,116,133,121,91,,
174,6452f6d9455c72a9b6e1def9,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,111.5,106.5,108.5,84.5,82,,
175,6452f6d9455c72a9b6e1defb,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,89.0,,,,,,
176,6452f6d9455c72a9b6e1defa,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",IT,INFORMATION TECHNOLOGY,143.0,114,130.5,111.5,120.5,,
177,6452f6d9455c72a9b6e1defd,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,176.5,169,165.5,161,129.5,101.5,
178,6452f6d9455c72a9b6e1defc,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",CS,COMPUTER SCIENCE AND ENGINEERING,179.5,174.5,164.5,167,123,126,119.5
179,6452f6d9455c72a9b6e1defe,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,174.0,168.53,161,160.5,130,,
180,6452f6d9455c72a9b6e1deff,1128,"R M K College of Engineering and Technology (Autonomous), Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",SC,Computer Science and Engineering (Cyber Security),176.0,168.305,169.5,162.5,131,,
181,6452f6d9455c72a9b6e1df00,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",CE,CIVIL  ENGINEERING,156.365,,,,,,
182,6452f6d9455c72a9b6e1df01,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",CS,COMPUTER SCIENCE AND ENGINEERING,120.0,81.5,,102.5,104.5,99.5,
183,6452f6d9455c72a9b6e1df02,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,80.0,,,80,,,
184,6452f6d9455c72a9b6e1df03,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",ME,MECHANICAL ENGINEERING,134.85,,,,,,
185,6452f6d9455c72a9b6e1df04,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,146.5,126,,113,88.5,90.5,
186,6452f6d9455c72a9b6e1df05,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",CE,CIVIL  ENGINEERING,81.0,,,,,,
187,6452f6d9455c72a9b6e1df06,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",CS,COMPUTER SCIENCE AND ENGINEERING,163.0,138,127,130.5,105,82.5,
188,6452f6d9455c72a9b6e1df07,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,112.5,83.5,,82,81.5,93.5,
189,6452f6d9455c72a9b6e1df08,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,80.5,,,,,,
190,6452f6d9455c72a9b6e1df09,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",ME,MECHANICAL ENGINEERING,92.0,,,,,,
191,6452f6d9455c72a9b6e1df0b,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,166.0,151,134.5,148.5,99,,
192,6452f6d9455c72a9b6e1df0a,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,156.0,149,128,146.5,109,,
193,6452f6d9455c72a9b6e1df0c,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",CS,COMPUTER SCIENCE AND ENGINEERING,167.5,157.5,156,152,120,,
194,6452f6d9455c72a9b6e1df0d,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,162.5,149,143.5,145.5,91.5,,
195,6452f6d9455c72a9b6e1df0e,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",IT,INFORMATION TECHNOLOGY,162.0,154,142.5,151,98,,
196,6452f6d9455c72a9b6e1df0f,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",ME,MECHANICAL ENGINEERING,142.0,127.5,,106,,,
197,6452f6d9455c72a9b6e1df10,1149,"St. Josephs Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,173.0,163.5,172,160.5,115.5,,
198,6452f6d9455c72a9b6e1df11,1149,"St. Josephs Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",CS,COMPUTER SCIENCE AND ENGINEERING,182.385,173,166.5,168.5,134.5,,120
199,6452f6d9455c72a9b6e1df12,1149,"St. Josephs Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,172.5,162.5,150.5,154,93.5,,
200,6452f6d9455c72a9b6e1df13,1149,"St. Josephs Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,164.5,153,145,147,92.5,,
201,6452f6d9455c72a9b6e1df14,1149,"St. Josephs Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",IT,INFORMATION TECHNOLOGY,178.5,170.5,159,171,129.5,,
202,6452f6d9455c72a9b6e1df16,1149,"St. Josephs Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",ME,MECHANICAL ENGINEERING,112.0,107.5,,86,,,
203,6452f6d9455c72a9b6e1df17,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",AG,AGRICULTURAL ENGINEERING,79.5,,,,,,
204,6452f6d9455c72a9b6e1df15,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",BM,BIO MEDICAL ENGINEERING,80.0,,,,,,
205,6452f6d9455c72a9b6e1df19,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",FD,FOOD TECHNOLOGY,120.5,,,,,,
206,6452f6d9455c72a9b6e1df1a,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,144.0,124.5,112.5,86.5,99.5,,
207,6452f6d9455c72a9b6e1df18,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",CS,COMPUTER SCIENCE AND ENGINEERING,139.5,119.5,115.5,86.5,108,122,
208,6452f6d9455c72a9b6e1df1c,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130.5,110.5,102.5,110.5,92.5,,
209,6452f6d9455c72a9b6e1df1e,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,107.5,103,93,104.5,85.5,,
210,6452f6d9455c72a9b6e1df1b,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",IT,INFORMATION TECHNOLOGY,144.5,120.5,110,100.5,117.5,,
211,6452f6d9455c72a9b6e1df1f,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",ME,MECHANICAL ENGINEERING,99.0,80,99,88,,,
212,6452f6d9455c72a9b6e1df1d,1205,"Lord Venkateshwaraa Engineering College, Walajabad Post, Kancheepuram District 631605",CS,COMPUTER SCIENCE AND ENGINEERING,87.0,,,,,,
213,6452f6d9455c72a9b6e1df23,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,121.0,98,,85,83.5,,
214,6452f6d9455c72a9b6e1df20,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),117.5,82.5,,107,,,
215,6452f6d9455c72a9b6e1df22,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",BM,BIO MEDICAL ENGINEERING,109.0,84,,94,80,,
216,6452f6d9455c72a9b6e1df21,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",CS,COMPUTER SCIENCE AND ENGINEERING,134.0,105.5,88.5,104.5,116.5,92.5,
217,6452f6d9455c72a9b6e1df25,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,114.5,80,,80,93.5,,
218,6452f6d9455c72a9b6e1df26,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",IT,INFORMATION TECHNOLOGY,136.5,108.5,106.5,91.5,81.5,,
219,6452f6d9455c72a9b6e1df29,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",ME,MECHANICAL ENGINEERING,81.5,,,,,,
220,6452f6d9455c72a9b6e1df24,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",RM,ROBOTICS AND AUTOMATION,83.5,,,,80,,
221,6452f6d9455c72a9b6e1df27,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",CE,CIVIL  ENGINEERING,83.0,,,,,,
222,6452f6d9455c72a9b6e1df28,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",CS,COMPUTER SCIENCE AND ENGINEERING,85.5,,,,,,
223,6452f6d9455c72a9b6e1df2a,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",IT,INFORMATION TECHNOLOGY,109.5,,,,,,
224,6452f6d9455c72a9b6e1df2b,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,172.5,164,149,159.5,120.5,,
225,6452f6d9455c72a9b6e1df2c,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",AL,Artificial Intelligence and Machine Learning,177.0,163,166,163.5,94.5,,
226,6452f6d9455c72a9b6e1df2d,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,171.0,162,148.5,160,89,,
227,6452f6d9455c72a9b6e1df2e,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",CS,COMPUTER SCIENCE AND ENGINEERING,180.0,170,154,163,133.5,130.5,111
228,6452f6d9455c72a9b6e1df30,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,170.5,161.5,141.5,157.5,116,,
229,6452f6d9455c72a9b6e1df2f,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,160.5,153,129,146,84,,
230,6452f6d9455c72a9b6e1df31,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",IT,INFORMATION TECHNOLOGY,175.5,166.5,170,163.5,126.5,111.5,107
231,6452f6d9455c72a9b6e1df32,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",ME,MECHANICAL ENGINEERING,130.5,86.5,101,95.5,82.5,,
232,6452f6d9455c72a9b6e1df33,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,191.0,189.33,190,188.5,164,134.5,
233,6452f6d9455c72a9b6e1df34,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AE,AERONAUTICAL ENGINEERING,180.0,165,167,154.5,137,,
234,6452f6d9455c72a9b6e1df35,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AL,Artificial Intelligence and Machine Learning,190.0,187,178,182,161.5,129,115.5
