,_id,coc,con,brc,brn,OC,BCM,BC,MBC,SCA,SC,ST
95,62b0ba223d98a8b2063a1bd5,1114,"S.A. ENGINEERING COLLEGE,POONAMALLEE-AVADI MAIN ROAD,,THIRUVALLUR DIST, PIN - 600077.",EC,ELECTRONICS AND COMMUNICATION ENGG.,131.75,,96.5,84.75,,93.5,
96,62b0ba223d98a8b2063a1bd7,1114,"S.A. ENGINEERING COLLEGE,POONAMALLEE-AVADI MAIN ROAD,,THIRUVALLUR DIST, PIN - 600077.",EE,ELECTRICAL AND ELECTRONICS ENGG.,90.5,,,,,,
97,62b0ba223d98a8b2063a1bd8,1114,"S.A. ENGINEERING COLLEGE,POONAMALLEE-AVADI MAIN ROAD,,THIRUVALLUR DIST, PIN - 600077.",IT,INFORMATION TECHNOLOGY,138.25,113.25,135.25,113,,,
98,62b0ba223d98a8b2063a1bd9,1114,"S.A. ENGINEERING COLLEGE,POONAMALLEE-AVADI MAIN ROAD,,THIRUVALLUR DIST, PIN - 600077.",ME,MECHANICAL ENGINEERING,126.5,108.75,90.5,91.5,,81,
99,62b0ba223d98a8b2063a1bda,1115,"SRIRAM ENGINEERING COLLEGE,PERUMALPATTU (POST) , PERUMALPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 602024.",AU,AUTOMOBILE ENGINEERING,87.25,,,,,,
100,62b0ba223d98a8b2063a1bdb,1115,"SRIRAM ENGINEERING COLLEGE,PERUMALPATTU (POST) , PERUMALPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 602024.",CH,CHEMICAL ENGINEERING,131.25,,113.75,,,,
101,62b0ba223d98a8b2063a1bdc,1115,"SRIRAM ENGINEERING COLLEGE,PERUMALPATTU (POST) , PERUMALPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 602024.",CS,COMPUTER SCIENCE AND ENGG.,78.5,,,,,,
102,62b0ba223d98a8b2063a1bdd,1115,"SRIRAM ENGINEERING COLLEGE,PERUMALPATTU (POST) , PERUMALPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 602024.",EC,ELECTRONICS AND COMMUNICATION ENGG.,83.25,,,,,,
103,62b0ba223d98a8b2063a1bde,1115,"SRIRAM ENGINEERING COLLEGE,PERUMALPATTU (POST) , PERUMALPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 602024.",EE,ELECTRICAL AND ELECTRONICS ENGG.,87.5,,,,,,
104,62b0ba223d98a8b2063a1bdf,1115,"SRIRAM ENGINEERING COLLEGE,PERUMALPATTU (POST) , PERUMALPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 602024.",ME,MECHANICAL ENGINEERING,82.75,,,,,,
105,62b0ba223d98a8b2063a1be1,1116,"SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUPACHUR (POST) , THIRUPACHUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",CE,CIVIL ENGINEERING,97.5,,,,,,
106,62b0ba223d98a8b2063a1be0,1116,"SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUPACHUR (POST) , THIRUPACHUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",CS,COMPUTER SCIENCE AND ENGG.,132.75,,101.25,87.25,,112.25,
107,62b0ba223d98a8b2063a1be2,1116,"SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUPACHUR (POST) , THIRUPACHUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",EC,ELECTRONICS AND COMMUNICATION ENGG.,84.75,,,78,,,79.75
108,62b0ba223d98a8b2063a1be3,1116,"SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUPACHUR (POST) , THIRUPACHUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",EE,ELECTRICAL AND ELECTRONICS ENGG.,84.25,,,,,78.5,
109,62b0ba223d98a8b2063a1be4,1116,"SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUPACHUR (POST) , THIRUPACHUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",ME,MECHANICAL ENGINEERING,85.5,,,,,78.5,
110,62b0ba223d98a8b2063a1be5,1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",BM,BIO MEDICAL ENGINEERING,178.5,160.5,174.25,154.75,,150,
111,62b0ba223d98a8b2063a1be6,1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CE,CIVIL ENGINEERING,106.5,,,,,,
112,62b0ba223d98a8b2063a1be7,1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CS,COMPUTER SCIENCE AND ENGG.,167.0,155.75,146.75,141.5,,105.5,122.25
113,62b0ba223d98a8b2063a1be8,1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EC,ELECTRONICS AND COMMUNICATION ENGG.,151.0,123.75,110.75,125.25,98.25,91,
114,62b0ba223d98a8b2063a1be9,1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EE,ELECTRICAL AND ELECTRONICS ENGG.,92.25,,,,,,
115,62b0ba223d98a8b2063a1bea,1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",IT,INFORMATION TECHNOLOGY,131.25,110.25,85.25,110.5,100.75,122.5,
116,62b0ba223d98a8b2063a1beb,1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",ME,MECHANICAL ENGINEERING,134.5,132.25,104,95.5,,115,
117,62b0ba223d98a8b2063a1bed,1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",AU,AUTOMOBILE ENGINEERING,135.5,,109.5,94.75,,83.25,
118,62b0ba223d98a8b2063a1bec,1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",CE,CIVIL ENGINEERING,144.5,102.75,87,117.75,,102.75,
119,62b0ba223d98a8b2063a1bee,1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",CS,COMPUTER SCIENCE AND ENGG.,180.0,173.5,175.25,164,,125.5,
120,62b0ba223d98a8b2063a1bef,1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",EC,ELECTRONICS AND COMMUNICATION ENGG.,178.25,160.5,172.5,156.25,97.5,107.25,
121,62b0ba223d98a8b2063a1bf1,1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",EE,ELECTRICAL AND ELECTRONICS ENGG.,166.0,162,155.25,146.5,,93.5,
122,62b0ba223d98a8b2063a1bf0,1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",EI,ELECTRONICS AND INSTRU ENGG.,148.75,98.75,95.75,134.75,,,
123,62b0ba223d98a8b2063a1bf3,1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",IT,INFORMATION TECHNOLOGY,175.0,167.75,169.75,156.5,,125.25,
124,62b0ba223d98a8b2063a1bf2,1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",ME,MECHANICAL ENGINEERING,162.0,148.75,146.75,126.5,103.75,103.25,
125,62b0ba223d98a8b2063a1bf4,1121,"SRI VENKATESWARA INSTITUTE OF SCIENCE AND TECHNOLOGY,THIRUPACHUR (POST) , KOLUNDHALUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",CS,COMPUTER SCIENCE AND ENGG.,108.5,89,94,,,79.75,
126,62b0ba223d98a8b2063a1bf5,1121,"SRI VENKATESWARA INSTITUTE OF SCIENCE AND TECHNOLOGY,THIRUPACHUR (POST) , KOLUNDHALUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",EC,ELECTRONICS AND COMMUNICATION ENGG.,100.25,,,,,,
127,62b0ba223d98a8b2063a1bf6,1121,"SRI VENKATESWARA INSTITUTE OF SCIENCE AND TECHNOLOGY,THIRUPACHUR (POST) , KOLUNDHALUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",ME,MECHANICAL ENGINEERING,86.25,,,,,,
128,62b0ba223d98a8b2063a1bf7,1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",BT,BIO-TECHNOLOGY,162.5,,133.25,141.25,,145.25,
129,62b0ba223d98a8b2063a1bf8,1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CE,CIVIL ENGINEERING,98.0,,,,,,
130,62b0ba223d98a8b2063a1bf9,1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CH,CHEMICAL ENGINEERING,164.5,148.75,151,145,,99.25,
131,62b0ba223d98a8b2063a1bfa,1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CS,COMPUTER SCIENCE AND ENGG.,142.0,116,131.25,118.5,,83.5,
132,62b0ba223d98a8b2063a1bfc,1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EC,ELECTRONICS AND COMMUNICATION ENGG.,84.75,,,,,,
133,62b0ba223d98a8b2063a1bfb,1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EE,ELECTRICAL AND ELECTRONICS ENGG.,92.5,,,,,,
134,62b0ba223d98a8b2063a1bfd,1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",IT,INFORMATION TECHNOLOGY,134.5,133.25,116.25,99.75,,112.75,
135,62b0ba223d98a8b2063a1bfe,1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",ME,MECHANICAL ENGINEERING,98.25,,89.75,79.5,,,
136,62b0ba223d98a8b2063a1bff,1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",AE,AERONAUTICAL ENGINEERING,83.75,,,,,,
137,62b0ba223d98a8b2063a1c00,1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",CS,COMPUTER SCIENCE AND ENGG.,100.25,,,,93.75,83.25,
138,62b0ba223d98a8b2063a1c02,1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",EC,ELECTRONICS AND COMMUNICATION ENGG.,80.25,,,,,,
139,62b0ba223d98a8b2063a1c01,1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",EE,ELECTRICAL AND ELECTRONICS ENGG.,81.5,,,,,,
140,62b0ba223d98a8b2063a1c03,1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",IT,INFORMATION TECHNOLOGY,102.0,,,,,92,
141,62b0ba223d98a8b2063a1c04,1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",ME,MECHANICAL ENGINEERING,78.75,,,,,,
142,62b0ba223d98a8b2063a1c05,1124,"SAMS COLLEGE OF ENGINEERING AND TECHNOLOGY,# 82, NEAR PERIYAPALAYAM,,THIRUVALLUR DIST, PIN - 601102.",ME,MECHANICAL ENGINEERING,88.75,,,,,,
143,62b0ba223d98a8b2063a1c06,1124,"SAMS COLLEGE OF ENGINEERING AND TECHNOLOGY,# 82, NEAR PERIYAPALAYAM,,THIRUVALLUR DIST, PIN - 601102.",MR,MARINE ENGINEERING,161.0,,132.5,124.25,158.75,143.75,
144,62b0ba223d98a8b2063a1c07,1125,"PMR ENGINEERING COLLEGE,MADURAVOYAL (POST) , ADAYALAMPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 600095.",AE,AERONAUTICAL ENGINEERING,118.75,,,,,,
145,62b0ba223d98a8b2063a1c08,1125,"PMR ENGINEERING COLLEGE,MADURAVOYAL (POST) , ADAYALAMPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 600095.",CS,COMPUTER SCIENCE AND ENGG.,118.75,,,,,,
146,62b0ba223d98a8b2063a1c09,1125,"PMR ENGINEERING COLLEGE,MADURAVOYAL (POST) , ADAYALAMPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 600095.",EE,ELECTRICAL AND ELECTRONICS ENGG.,146.5,,,,,,
147,62b0ba223d98a8b2063a1c0a,1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",CE,CIVIL ENGINEERING,79.25,,,,,,
148,62b0ba223d98a8b2063a1c0b,1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",CS,COMPUTER SCIENCE AND ENGG.,114.75,,90.25,106.5,,100,
149,62b0ba223d98a8b2063a1c0e,1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",EC,ELECTRONICS AND COMMUNICATION ENGG.,130.0,,101.75,106,,118,
150,62b0ba223d98a8b2063a1c0c,1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",EE,ELECTRICAL AND ELECTRONICS ENGG.,84.5,,,,,,
151,62b0ba223d98a8b2063a1c0d,1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",ME,MECHANICAL ENGINEERING,81.25,,,,,,
152,62b0ba223d98a8b2063a1c0f,1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",AE,AERONAUTICAL ENGINEERING,124.5,,110.25,,123,,
153,62b0ba223d98a8b2063a1c11,1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",BT,BIO-TECHNOLOGY,117.75,,96,82,,105,
154,62b0ba223d98a8b2063a1c10,1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",CE,CIVIL ENGINEERING,99.75,,,,,,
155,62b0ba223d98a8b2063a1c12,1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",CH,CHEMICAL ENGINEERING,116.5,,,,,,
156,62b0ba223d98a8b2063a1c13,1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",CS,COMPUTER SCIENCE AND ENGG.,79.5,,,,,,
157,62b0ba223d98a8b2063a1c14,1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",EC,ELECTRONICS AND COMMUNICATION ENGG.,122.5,,,,,,
158,62b0ba223d98a8b2063a1c15,1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",EE,ELECTRICAL AND ELECTRONICS ENGG.,90.0,,,,,,
159,62b0ba223d98a8b2063a1c16,1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",IT,INFORMATION TECHNOLOGY,95.0,,,94.25,,,
160,62b0ba223d98a8b2063a1c17,1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",ME,MECHANICAL ENGINEERING,80.75,,,,,,
161,62b0ba223d98a8b2063a1c18,1128,"R.M.K. COLLEGE OF ENGINEERING AND TECHNOLOGY,R.S.M. NAGAR, PUDUVOYAL, GUMMIDIPOONDI (T.K),THIRUVALLUR DIST, PIN - 601206.",CS,COMPUTER SCIENCE AND ENGG.,183.0,162,177.75,168.25,,116.75,
162,62b0ba223d98a8b2063a1c19,1128,"R.M.K. COLLEGE OF ENGINEERING AND TECHNOLOGY,R.S.M. NAGAR, PUDUVOYAL, GUMMIDIPOONDI (T.K),THIRUVALLUR DIST, PIN - 601206.",EC,ELECTRONICS AND COMMUNICATION ENGG.,172.25,129,165,148.5,,91,
163,62b0ba223d98a8b2063a1c1a,1128,"R.M.K. COLLEGE OF ENGINEERING AND TECHNOLOGY,R.S.M. NAGAR, PUDUVOYAL, GUMMIDIPOONDI (T.K),THIRUVALLUR DIST, PIN - 601206.",EE,ELECTRICAL AND ELECTRONICS ENGG.,164.0,140,155.5,133.75,,132.5,
164,62b0ba223d98a8b2063a1c1b,1128,"R.M.K. COLLEGE OF ENGINEERING AND TECHNOLOGY,R.S.M. NAGAR, PUDUVOYAL, GUMMIDIPOONDI (T.K),THIRUVALLUR DIST, PIN - 601206.",ME,MECHANICAL ENGINEERING,166.25,132.5,153,136,,111.5,
165,62b0ba223d98a8b2063a1c1c,1131,"VEL TECH,60, AVADI- VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EC,ELECTRONICS AND COMMUNICATION ENGG.,94.0,,,,,,
166,62b0ba223d98a8b2063a1c1d,1131,"VEL TECH,60, AVADI- VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EE,ELECTRICAL AND ELECTRONICS ENGG.,123.5,,,,,,
167,62b0ba223d98a8b2063a1c1e,1131,"VEL TECH,60, AVADI- VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",ME,MECHANICAL ENGINEERING,104.0,,,,,,
168,62b0ba223d98a8b2063a1c1f,1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",CE,CIVIL ENGINEERING,83.0,,,,,,
169,62b0ba223d98a8b2063a1c20,1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",CS,COMPUTER SCIENCE AND ENGG.,85.25,,,,,84.75,
170,62b0ba223d98a8b2063a1c21,1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",EC,ELECTRONICS AND COMMUNICATION ENGG.,87.5,,,,,,
171,62b0ba223d98a8b2063a1c22,1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",EE,ELECTRICAL AND ELECTRONICS ENGG.,91.0,,,,,,
172,62b0ba223d98a8b2063a1c23,1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",ME,MECHANICAL ENGINEERING,78.25,,,,,,
173,62b0ba223d98a8b2063a1c24,1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",CE,CIVIL ENGINEERING,149.25,,,,,,
174,62b0ba223d98a8b2063a1c25,1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",CS,COMPUTER SCIENCE AND ENGG.,157.5,,99.25,112.5,,110,
175,62b0ba223d98a8b2063a1c26,1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",EC,ELECTRONICS AND COMMUNICATION ENGG.,164.75,104.25,129.5,115.5,,,
176,62b0ba223d98a8b2063a1c27,1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",EE,ELECTRICAL AND ELECTRONICS ENGG.,105.25,,,,,,
177,62b0ba223d98a8b2063a1c28,1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",ME,MECHANICAL ENGINEERING,109.25,,99.25,78,,,
178,62b0ba223d98a8b2063a1c2a,1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",CS,COMPUTER SCIENCE AND ENGG.,154.75,145,141,131.75,,94.25,
179,62b0ba223d98a8b2063a1c29,1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",EC,ELECTRONICS AND COMMUNICATION ENGG.,77.5,,,,,,
180,62b0ba223d98a8b2063a1c2b,1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",EE,ELECTRICAL AND ELECTRONICS ENGG.,105.0,,,,,,
181,62b0ba223d98a8b2063a1c2c,1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",IT,INFORMATION TECHNOLOGY,136.25,120.75,97,132.25,,114.75,
182,62b0ba223d98a8b2063a1c2d,1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",ME,MECHANICAL ENGINEERING,101.5,,,,,,
183,62b0ba223d98a8b2063a1c2e,1141,"R.V.S. PADHMAVATHY COLLEGE OF ENGINEERING & TECHNOLOGY,RVS NAGAR,THIRUVALLUR DIST, PIN - 601202.",CE,CIVIL ENGINEERING,157.0,,,,,,
184,62b0ba223d98a8b2063a1c2f,1141,"R.V.S. PADHMAVATHY COLLEGE OF ENGINEERING & TECHNOLOGY,RVS NAGAR,THIRUVALLUR DIST, PIN - 601202.",CS,COMPUTER SCIENCE AND ENGG.,92.0,,,,,,
185,62b0ba223d98a8b2063a1c30,1141,"R.V.S. PADHMAVATHY COLLEGE OF ENGINEERING & TECHNOLOGY,RVS NAGAR,THIRUVALLUR DIST, PIN - 601202.",EC,ELECTRONICS AND COMMUNICATION ENGG.,99.75,,,,,,
186,62b0ba223d98a8b2063a1c32,1141,"R.V.S. PADHMAVATHY COLLEGE OF ENGINEERING & TECHNOLOGY,RVS NAGAR,THIRUVALLUR DIST, PIN - 601202.",ME,MECHANICAL ENGINEERING,92.0,,,,,,
187,62b0ba223d98a8b2063a1c31,1143,"KUMARAN INSTITUTE OF TECHNOLOGY,NEAR NANDIAMBAKKAM RAILWAY STATION, NANDIABAKKAM,THIRUVALLUR DIST, PIN - 600120.",CS,COMPUTER SCIENCE AND ENGG.,130.5,,,,,,
188,62b0ba223d98a8b2063a1c34,1143,"KUMARAN INSTITUTE OF TECHNOLOGY,NEAR NANDIAMBAKKAM RAILWAY STATION, NANDIABAKKAM,THIRUVALLUR DIST, PIN - 600120.",EC,ELECTRONICS AND COMMUNICATION ENGG.,106.25,,,93.25,,,
189,62b0ba223d98a8b2063a1c33,1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",CE,CIVIL ENGINEERING,119.75,,110.5,78.25,,,
190,62b0ba223d98a8b2063a1c35,1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",CS,COMPUTER SCIENCE AND ENGG.,178.0,152,171.5,163.5,,117,
191,62b0ba223d98a8b2063a1c36,1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",EC,ELECTRONICS AND COMMUNICATION ENGG.,170.25,127.75,147.5,135.75,,89.75,
192,62b0ba223d98a8b2063a1c3e,1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",EE,ELECTRICAL AND ELECTRONICS ENGG.,88.75,,,,,,
