,Unnamed: 0,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST,year
1323,1323,62b0bac4705ac3b5decdd5f8,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",EC,Electronics and Communication Engineering,84515,109545.0,,106264.0,109859.0,104399.0,,2020
1324,1324,62b0bac4705ac3b5decdd5f9,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",EE,Electrical and Electronics Engineering,78987,109650.0,,104915.0,107330.0,99229.0,,2020
1325,1325,62b0bac4705ac3b5decdd5fa,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",EI,Electronics and Instrumentation Engineering,78209,109123.0,,101834.0,106108.0,85680.0,,2020
1326,1326,62b0bac4705ac3b5decdd5fb,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",IT,Information Technology,69632,102296.0,,106026.0,96894.0,80359.0,,2020
1327,1327,62b0bac4705ac3b5decdd5fc,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",ME,Mechanical Engineering,105414,111011.0,109421.0,,108064.0,110522.0,,2020
1328,1328,62b0bac4705ac3b5decdd5fd,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",RM,Robotics and Automation,101952,109852.0,,108401.0,108613.0,106240.0,,2020
1329,1329,62b0bac4705ac3b5decdd5fe,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AE,Aeronautical Engineering,67489,90272.0,93518.0,91899.0,89039.0,,,2020
1330,1330,62b0bac4705ac3b5decdd5ff,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AG,Agricultural Engineering,50134,103888.0,70246.0,73729.0,93289.0,68725.0,,2020
1331,1331,62b0bac4705ac3b5decdd600,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AL,Artificial Intelligence and Machine Learning,42884,68171.0,87518.0,69234.0,105246.0,,,2020
1332,1332,62b0bac4705ac3b5decdd601,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AU,Automobile Engineering,105141,,,,,,,2020
1333,1333,62b0bac4705ac3b5decdd602,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",BM,Bio- Medical Engineering,31206,37867.0,60499.0,77291.0,79156.0,44492.0,,2020
1334,1334,62b0bac4705ac3b5decdd603,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",CE,Civil Engineering,71063,103348.0,,93223.0,108997.0,,,2020
1335,1335,62b0bac4705ac3b5decdd604,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",CH,Chemical Engineering,56862,92758.0,67157.0,109198.0,86518.0,,,2020
1336,1336,62b0bac4705ac3b5decdd605,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",CS,Computer Science and Engineering,42591,62376.0,67353.0,66484.0,109370.0,77519.0,,2020
1337,1337,62b0bac4705ac3b5decdd606,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",EC,Electronics and Communication Engineering,69797,106254.0,96876.0,109350.0,,97244.0,,2020
1338,1338,62b0bac4705ac3b5decdd607,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",EE,Electrical and Electronics Engineering,75338,98505.0,,106204.0,,99708.0,,2020
1339,1339,62b0bac4705ac3b5decdd608,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",EI,Electronics and Instrumentation Engineering,88463,107185.0,,103773.0,93850.0,,,2020
1340,1340,62b0bac4705ac3b5decdd609,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",FD,Food Technology,42334,64992.0,51941.0,74313.0,103857.0,95184.0,,2020
1341,1341,62b0bac4705ac3b5decdd60b,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",IT,Information Technology,56947,71437.0,71056.0,82489.0,93519.0,109167.0,,2020
1342,1342,62b0bac4705ac3b5decdd60a,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",ME,Mechanical Engineering,109887,,,,,,,2020
1343,1343,62b0bac4705ac3b5decdd60c,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",MZ,Mechatronics Engineering,78881,101968.0,95715.0,83851.0,99650.0,108436.0,,2020
1344,1344,62b0bac4705ac3b5decdd60d,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",AU,Automobile Engineering,92381,108654.0,,,,,,2020
1345,1345,62b0bac4705ac3b5decdd60e,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",CE,Civil Engineering,83425,98110.0,,,103896.0,,,2020
1346,1346,62b0bac4705ac3b5decdd60f,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",CS,Computer Science and Engineering,22751,27303.0,84358.0,35081.0,69586.0,52462.0,,2020
1347,1347,62b0bac4705ac3b5decdd610,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",EC,Electronics and Communication Engineering,35156,38465.0,90471.0,43897.0,86025.0,60354.0,,2020
1348,1348,62b0bac4705ac3b5decdd611,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",EE,Electrical and Electronics Engineering,40428,60859.0,,60438.0,99085.0,47199.0,,2020
1349,1349,62b0bac4705ac3b5decdd612,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",IT,Information Technology,30458,37428.0,57327.0,39475.0,95543.0,47798.0,,2020
1350,1350,62b0bac4705ac3b5decdd613,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",ME,Mechanical Engineering,52069,67540.0,,70909.0,99450.0,,,2020
1351,1351,62b0bac4705ac3b5decdd614,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",AD,Artificial Intelligence and Data Science,28759,35498.0,29909.0,46646.0,92641.0,,,2020
1352,1352,62b0bac4705ac3b5decdd616,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",CE,Civil Engineering,66522,109412.0,108411.0,105404.0,104611.0,,,2020
1353,1353,62b0bac4705ac3b5decdd615,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",CS,Computer Science and Engineering,28175,36511.0,63674.0,49828.0,100060.0,80481.0,,2020
1354,1354,62b0bac4705ac3b5decdd618,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",EC,Electronics and Communication Engineering,42178,58343.0,106891.0,93203.0,104644.0,109991.0,,2020
1355,1355,62b0bac4705ac3b5decdd617,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",EE,Electrical and Electronics Engineering,58311,78377.0,80131.0,109799.0,86804.0,,,2020
1356,1356,62b0bac4705ac3b5decdd619,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",ET,Electronics and Telecommunication Engg.,82091,110018.0,92071.0,,103847.0,,,2020
1357,1357,62b0bac4705ac3b5decdd61a,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,Information Technology,38679,42044.0,82510.0,64990.0,105937.0,105450.0,,2020
1358,1358,62b0bac4705ac3b5decdd61b,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,Mechanical Engineering,70699,110511.0,104049.0,110268.0,105037.0,,,2020
1359,1359,62b0bac4705ac3b5decdd61c,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",SC,Computer Science and Engineering (Cyber Security),38773,44538.0,41110.0,76273.0,89895.0,,38697.0,2020
1360,1360,62b0bac4705ac3b5decdd61d,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",TS,Computer Science and Technology,45693,51502.0,66186.0,70587.0,,,,2020
