,Unnamed: 0,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST,year
2337,2337,6452f7184492547a9de148db,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137744,,,,,,,2022
2338,2338,6452f7184492547a9de148dc,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145842,,,,,,,2022
2339,2339,6452f7184492547a9de148dd,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",IT,INFORMATION TECHNOLOGY,139921,155911.0,,,,,,2022
2340,2340,6452f7184492547a9de148de,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",ME,MECHANICAL ENGINEERING,155152,,,,,,,2022
2341,2341,6452f7184492547a9de148df,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CE,CIVIL  ENGINEERING,124266,,,137384.0,,,,2022
2342,2342,6452f7184492547a9de148e0,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CS,COMPUTER SCIENCE AND ENGINEERING,40076,70051.0,47684.0,108373.0,129506.0,,,2022
2343,2343,6452f7184492547a9de148e1,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,48601,73851.0,74101.0,131291.0,,,,2022
2344,2344,6452f7184492547a9de148e2,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,80745,111683.0,,125276.0,,,,2022
2345,2345,6452f7184492547a9de148e3,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",IT,INFORMATION TECHNOLOGY,56472,70856.0,,110909.0,70733.0,,,2022
2346,2346,6452f7184492547a9de148e4,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",ME,MECHANICAL ENGINEERING,116202,151371.0,,,,,,2022
2347,2347,6452f7184492547a9de148e5,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,46636,73622.0,54524.0,110507.0,117588.0,,,2022
2348,2348,6452f7184492547a9de148e6,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,66280,76164.0,67769.0,123460.0,140431.0,,,2022
2349,2349,6452f7184492547a9de148e7,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CE,CIVIL  ENGINEERING,106068,143342.0,,149005.0,147519.0,,,2022
2350,2350,6452f7184492547a9de148e8,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CS,COMPUTER SCIENCE AND ENGINEERING,33359,54163.0,47141.0,78748.0,128854.0,154957.0,,2022
2351,2351,6452f7184492547a9de148e9,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,54154,71680.0,59428.0,110425.0,146730.0,,,2022
2352,2352,6452f7184492547a9de148ea,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,78732,91204.0,85194.0,126920.0,125520.0,,,2022
2353,2353,6452f7184492547a9de148eb,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",IT,INFORMATION TECHNOLOGY,33848,62210.0,48650.0,72131.0,94006.0,103414.0,,2022
2354,2354,6452f7184492547a9de148ec,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",ME,MECHANICAL ENGINEERING,105857,136299.0,139833.0,153897.0,145860.0,,,2022
2355,2355,6452f7184492547a9de148ed,4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District
- 629301",CS,COMPUTER SCIENCE AND ENGINEERING,152726,,,,,,,2022
2356,2356,6452f7184492547a9de148ef,4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District
- 629301",IC,INSTRUMENTATION AND CONTROL ENGINEERING,134253,,,,,,,2022
2357,2357,6452f7184492547a9de148ee,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",CS,COMPUTER SCIENCE AND ENGINEERING,86053,104536.0,103105.0,151027.0,137171.0,,,2022
2358,2358,6452f7184492547a9de148f0,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,118001,140239.0,,149604.0,153683.0,,,2022
2359,2359,6452f7184492547a9de148f1,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",IT,INFORMATION TECHNOLOGY,90970,106881.0,132360.0,143305.0,126337.0,,,2022
2360,2360,6452f7184492547a9de148f2,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",ME,MECHANICAL ENGINEERING,147385,154180.0,,,154182.0,,,2022
2361,2361,6452f7184492547a9de148f3,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,58618,71363.0,69794.0,109232.0,,,,2022
2362,2362,6452f7184492547a9de148f4,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",BT,BIO TECHNOLOGY,83712,109547.0,,,137980.0,,,2022
2363,2363,6452f7184492547a9de148f5,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",CE,CIVIL  ENGINEERING,137658,,,,,,,2022
2364,2364,6452f7184492547a9de148f6,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",CS,COMPUTER SCIENCE AND ENGINEERING,40086,61653.0,89227.0,103909.0,154599.0,94834.0,,2022
2365,2365,6452f7184492547a9de148f7,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,47778,64464.0,85399.0,102158.0,103823.0,,,2022
2366,2366,6452f7184492547a9de148f8,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,84560,97316.0,105612.0,121777.0,,,,2022
2367,2367,6452f7184492547a9de148f9,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",IT,INFORMATION TECHNOLOGY,53610,66986.0,85273.0,106665.0,135908.0,151132.0,,2022
2368,2368,6452f7184492547a9de148fa,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",ME,MECHANICAL ENGINEERING,143059,,,,,,,2022
2369,2369,6452f7184492547a9de148fb,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",MZ,Mechatronics Engineering,70665,96389.0,,86144.0,,,,2022
2370,2370,6452f7184492547a9de148fc,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,17502,24389.0,33172.0,37321.0,135126.0,,,2022
2371,2371,6452f7184492547a9de148fd,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",BM,BIO MEDICAL ENGINEERING,38830,66398.0,47744.0,112651.0,86483.0,,,2022
2372,2372,6452f7184492547a9de148fe,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",BT,BIO TECHNOLOGY,36326,65366.0,,105733.0,115933.0,,,2022
2373,2373,6452f7184492547a9de148ff,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",CE,CIVIL  ENGINEERING,62151,128768.0,,135798.0,109195.0,,,2022
2374,2374,6452f7184492547a9de14900,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",CS,COMPUTER SCIENCE AND ENGINEERING,9986,22360.0,26210.0,34562.0,102166.0,126598.0,,2022
2375,2375,6452f7184492547a9de14901,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,17074,28058.0,27209.0,42999.0,130059.0,53029.0,,2022
2376,2376,6452f7184492547a9de14902,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,29582,39987.0,43316.0,58735.0,154266.0,,,2022
2377,2377,6452f7184492547a9de14903,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",IT,INFORMATION TECHNOLOGY,14967,27659.0,25509.0,36947.0,117074.0,150795.0,,2022
2378,2378,6452f7184492547a9de14904,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",ME,MECHANICAL ENGINEERING,55811,93982.0,80416.0,126142.0,141685.0,128930.0,,2022
2379,2379,6452f7184492547a9de14905,4961,"Nellai College of Engineering (Formerly National College of Engineering), Maruthakulam Post, Tirunelveli District 627151",CS,COMPUTER SCIENCE AND ENGINEERING,118987,144606.0,127644.0,,,,,2022
2380,2380,6452f7184492547a9de14906,4961,"Nellai College of Engineering (Formerly National College of Engineering), Maruthakulam Post, Tirunelveli District 627151",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,138447,,140418.0,,,,,2022
2381,2381,6452f7184492547a9de14907,4961,"Nellai College of Engineering (Formerly National College of Engineering), Maruthakulam Post, Tirunelveli District 627151",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,156147,,,,,,,2022
2382,2382,6452f7184492547a9de14908,4961,"Nellai College of Engineering (Formerly National College of Engineering), Maruthakulam Post, Tirunelveli District 627151",ME,MECHANICAL ENGINEERING,155508,,,,,,,2022
2383,2383,6452f7184492547a9de14909,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,29650,38257.0,46015.0,55187.0,123026.0,,,2022
2384,2384,6452f7184492547a9de1490a,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",CE,CIVIL  ENGINEERING,70608,151293.0,98300.0,133062.0,78843.0,,,2022
2385,2385,6452f7184492547a9de1490b,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",CS,COMPUTER SCIENCE AND ENGINEERING,15403,28367.0,29782.0,55683.0,79606.0,127856.0,,2022
2386,2386,6452f7184492547a9de1490c,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,28345,37177.0,52290.0,53535.0,111378.0,,,2022
2387,2387,6452f7184492547a9de1490d,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,38491,53015.0,53478.0,83438.0,142941.0,,,2022
2388,2388,6452f7184492547a9de1490e,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",IT,INFORMATION TECHNOLOGY,23630,34616.0,37087.0,46848.0,90584.0,,,2022
2389,2389,6452f7184492547a9de1490f,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",ME,MECHANICAL ENGINEERING,66266,121238.0,94799.0,118230.0,76084.0,,,2022
2390,2390,6452f7184492547a9de14910,4964,"PSN College of Engineering and  Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",AE,AERONAUTICAL ENGINEERING,155423,,,,,,,2022
2391,2391,6452f7184492547a9de14911,4964,"PSN College of Engineering and  Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",CE,CIVIL  ENGINEERING,154377,,,,,,,2022
2392,2392,6452f7184492547a9de14912,4964,"PSN College of Engineering and  Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",CS,COMPUTER SCIENCE AND ENGINEERING,104271,146922.0,118744.0,151453.0,146121.0,152321.0,,2022
2393,2393,6452f7184492547a9de14913,4964,"PSN College of Engineering and  Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,155932,,,,,,,2022
2394,2394,6452f7184492547a9de14914,4964,"PSN College of Engineering and  Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,156224,,,,,,,2022
2395,2395,6452f7184492547a9de14915,4964,"PSN College of Engineering and  Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",ME,MECHANICAL ENGINEERING,146789,,,,,,,2022
2396,2396,6452f7184492547a9de14916,4964,"PSN College of Engineering and  Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",MR,MARINE ENGINEERING,111567,,,,,,,2022
2397,2397,6452f7184492547a9de14917,4964,"PSN College of Engineering and  Technology (Autonomous),Melathediyoor, Tirunelveli-627 152",MU,MECHANICAL AND AUTOMATION ENGINEERING,147837,,,,,,,2022
2398,2398,6452f7184492547a9de14918,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatty, Virudhunagar District 626140",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,74229,103239.0,133317.0,123714.0,155821.0,105246.0,,2022
2399,2399,6452f7184492547a9de14919,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatty, Virudhunagar District 626140",BM,BIO MEDICAL ENGINEERING,111671,146029.0,142287.0,152967.0,138856.0,,,2022
2400,2400,6452f7184492547a9de1491a,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatty, Virudhunagar District 626140",BT,BIO TECHNOLOGY,117288,141405.0,143153.0,144908.0,137028.0,,,2022
2401,2401,6452f7184492547a9de1491b,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatty, Virudhunagar District 626140",CE,CIVIL  ENGINEERING,151127,,,,,,,2022
2402,2402,6452f7184492547a9de1491c,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatty, Virudhunagar District 626140",CS,COMPUTER SCIENCE AND ENGINEERING,51811,77972.0,76528.0,72287.0,127359.0,,,2022
2403,2403,6452f7184492547a9de1491d,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatty, Virudhunagar District 626140",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,83542,110175.0,120028.0,125366.0,150196.0,,,2022
2404,2404,6452f7184492547a9de1491e,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatty, Virudhunagar District 626140",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,119171,148300.0,,134916.0,156117.0,,,2022
2405,2405,6452f7184492547a9de1491f,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatty, Virudhunagar District 626140",ME,MECHANICAL ENGINEERING,141243,152736.0,,152381.0,154744.0,,,2022
2406,2406,6452f7184492547a9de14920,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,89794,117404.0,89960.0,152223.0,,,,2022
2407,2407,6452f7184492547a9de14921,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",CE,CIVIL  ENGINEERING,134394,,,,,,,2022
2408,2408,6452f7184492547a9de14922,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",CS,COMPUTER SCIENCE AND ENGINEERING,84919,143461.0,96228.0,142920.0,135408.0,,,2022
2409,2409,6452f7184492547a9de14923,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,110183,139474.0,134864.0,151068.0,147086.0,,,2022
2410,2410,6452f7184492547a9de14924,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153005,,,,,,,2022
2411,2411,6452f7184492547a9de14925,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",ME,MECHANICAL ENGINEERING,150321,,,,,,,2022
2412,2412,6452f7184492547a9de14926,4967,"S Veerasamy Chettiar College of  Engineering and Technology, Puliangudi Post, Tenkasi District 627855",CE,CIVIL  ENGINEERING,153969,,,,,,,2022
2413,2413,6452f7184492547a9de14927,4967,"S Veerasamy Chettiar College of  Engineering and Technology, Puliangudi Post, Tenkasi District 627855",CS,COMPUTER SCIENCE AND ENGINEERING,127327,139294.0,133813.0,145325.0,154193.0,147243.0,,2022
2414,2414,6452f7184492547a9de14928,4967,"S Veerasamy Chettiar College of  Engineering and Technology, Puliangudi Post, Tenkasi District 627855",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,126919,155865.0,148649.0,,154059.0,,,2022
2415,2415,6452f7184492547a9de14929,4967,"S Veerasamy Chettiar College of  Engineering and Technology, Puliangudi Post, Tenkasi District 627855",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153498,,,,,,,2022
2416,2416,6452f7184492547a9de1492a,4967,"S Veerasamy Chettiar College of  Engineering and Technology, Puliangudi Post, Tenkasi District 627855",ME,MECHANICAL ENGINEERING,146410,,,,,,,2022
2417,2417,6452f7184492547a9de1492b,4968,"Sardar Raja College of Engineering, Alangulam, Tenkasi District 627808",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,152036,,,,,,,2022
2418,2418,6452f7184492547a9de1492c,4968,"Sardar Raja College of Engineering, Alangulam, Tenkasi District 627808",CE,CIVIL  ENGINEERING,155396,,,,,,,2022
2419,2419,6452f7184492547a9de1492d,4968,"Sardar Raja College of Engineering, Alangulam, Tenkasi District 627808",CS,COMPUTER SCIENCE AND ENGINEERING,127635,154171.0,,154554.0,149039.0,,,2022
2420,2420,6452f7184492547a9de1492e,4968,"Sardar Raja College of Engineering, Alangulam, Tenkasi District 627808",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,155202,,,,,,,2022
2421,2421,6452f7184492547a9de1492f,4968,"Sardar Raja College of Engineering, Alangulam, Tenkasi District 627808",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,156201,,,,,,,2022
2422,2422,6452f7184492547a9de14930,4968,"Sardar Raja College of Engineering, Alangulam, Tenkasi District 627808",ME,MECHANICAL ENGINEERING,156207,,,,,,,2022
2423,2423,6452f7184492547a9de14931,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",CE,CIVIL  ENGINEERING,149056,,,,,,,2022
2424,2424,6452f7184492547a9de14932,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",CS,COMPUTER SCIENCE AND ENGINEERING,84134,148666.0,109452.0,154576.0,141224.0,147742.0,,2022
2425,2425,6452f7184492547a9de14933,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,120624,153046.0,124069.0,,146061.0,,,2022
2426,2426,6452f7184492547a9de14934,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,142788,154970.0,150535.0,,155667.0,,,2022
2427,2427,6452f7184492547a9de14935,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",ME,MECHANICAL ENGINEERING,153380,,,,,,,2022
2428,2428,6452f7184492547a9de14936,4970,"Sree Sowdambika  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",CE,CIVIL  ENGINEERING,129499,,,,,,,2022
2429,2429,6452f7184492547a9de14937,4970,"Sree Sowdambika  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",CS,COMPUTER SCIENCE AND ENGINEERING,87471,140850.0,131606.0,134496.0,142283.0,95969.0,,2022
2430,2430,6452f7184492547a9de14938,4970,"Sree Sowdambika  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135880,155722.0,147326.0,148633.0,148447.0,,,2022
2431,2431,6452f7184492547a9de14939,4970,"Sree Sowdambika  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,152908,,,,,,,2022
2432,2432,6452f7184492547a9de1493a,4970,"Sree Sowdambika  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",ME,MECHANICAL ENGINEERING,146918,,,,,,,2022
