,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST
2412,62b0bac5705ac3b5decdda53,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",EC,Electronics and Communication Engineering,68369,103508,103704,109160,88962,,
2413,62b0bac5705ac3b5decdda50,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",EE,Electrical and Electronics Engineering,109667,,,,,,
2414,62b0bac5705ac3b5decdda55,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",ME,Mechanical Engineering,109274,,,,,,
2415,62b0bac5705ac3b5decdda56,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",CE,Civil Engineering,90345,104574,,90981,110090,,
2416,62b0bac5705ac3b5decdda54,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",CS,Computer Science and Engineering,42845,74546,81478,82660,97773,,
2417,62b0bac5705ac3b5decdda58,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",EC,Electronics and Communication Engineering,63265,106814,74434,105062,66830,,
2418,62b0bac5705ac3b5decdda57,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",EE,Electrical and Electronics Engineering,80204,110489,94216,101138,,,
2419,62b0bac5705ac3b5decdda51,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",ME,Mechanical Engineering,99350,,,,,,
2420,62b0bac5705ac3b5decdda5b,5533,"Karaikudi Institute of Technology, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",CE,Civil Engineering,107324,,,,,,
2421,62b0bac5705ac3b5decdda59,5533,"Karaikudi Institute of Technology, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",CS,Computer Science and Engineering,110071,,,,,,
2422,62b0bac5705ac3b5decdda5a,5533,"Karaikudi Institute of Technology, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",EC,Electronics and Communication Engineering,109698,,,,,,
2423,62b0bac5705ac3b5decdda5c,5533,"Karaikudi Institute of Technology, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",EE,Electrical and Electronics Engineering,107781,,,,,,
2424,62b0bac5705ac3b5decdda5d,5533,"Karaikudi Institute of Technology, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",ME,Mechanical Engineering,110706,,,,,,
2425,62b0bac5705ac3b5decdda5e,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",AG,Agricultural Engineering,89072,107076,110282,109477,110293,97427,
2426,62b0bac5705ac3b5decdda60,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",CS,Computer Science and Engineering,92140,109015,107474,110110,103898,106816,
2427,62b0bac5705ac3b5decdda5f,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",EC,Electronics and Communication Engineering,88906,109868,,110066,104324,94999,104820
2428,62b0bac5705ac3b5decdda61,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",EE,Electrical and Electronics Engineering,103369,106779,,,108720,,
2429,62b0bac5705ac3b5decdda63,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",ME,Mechanical Engineering,110783,,,,,,
2430,62b0bac5705ac3b5decdda62,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",CE,Civil Engineering,110857,,,,,,
2431,62b0bac5705ac3b5decdda64,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",CS,Computer Science and Engineering,91647,109982,,110221,109743,99771,
2432,62b0bac5705ac3b5decdda65,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",EC,Electronics and Communication Engineering,89713,110312,100619,91492,103889,97565,
2433,62b0bac5705ac3b5decdda66,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",EE,Electrical and Electronics Engineering,110926,,,,,,
2434,62b0bac5705ac3b5decdda67,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",IT,Information Technology,83325,105274,,109791,107727,87240,
2435,62b0bac5705ac3b5decdda6b,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",ME,Mechanical Engineering,109425,,,,,,
2436,62b0bac5705ac3b5decdda68,5720,"Sri Subramanya College of Engineering and Technology, Sukkamanaickanpatti, Palani, Dindigul District 624615",CS,Computer Science and Engineering,99847,,,,,,
2437,62b0bac5705ac3b5decdda69,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624003",CE,Civil Engineering,107423,,,,,,
2438,62b0bac5705ac3b5decdda6a,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624003",CS,Computer Science and Engineering,67667,88236,70840,104221,107251,101595,
2439,62b0bac5705ac3b5decdda6c,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624003",EC,Electronics and Communication Engineering,109203,,,,,,
2440,62b0bac5705ac3b5decdda6d,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624003",EE,Electrical and Electronics Engineering,107174,,,,,,
2441,62b0bac5705ac3b5decdda6e,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624003",ME,Mechanical Engineering,106689,,,,,,
2442,62b0bac5705ac3b5decdda6f,5842,"Madurai Institute of Engineering & Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611 ",CE,Civil Engineering,108892,,,,,,
2443,62b0bac5705ac3b5decdda70,5842,"Madurai Institute of Engineering & Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611 ",CS,Computer Science and Engineering,109108,,,,,,
2444,62b0bac5705ac3b5decdda71,5842,"Madurai Institute of Engineering & Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611 ",EC,Electronics and Communication Engineering,107065,,,,,,
2445,62b0bac5705ac3b5decdda72,5842,"Madurai Institute of Engineering & Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611 ",EE,Electrical and Electronics Engineering,86791,,,,,,
2446,62b0bac5705ac3b5decdda73,5842,"Madurai Institute of Engineering & Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611 ",IT,Information Technology,103642,,109719,,109472,,
2447,62b0bac5705ac3b5decdda74,5842,"Madurai Institute of Engineering & Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611 ",ME,Mechanical Engineering,101783,,,,,,
2448,62b0bac5705ac3b5decdda75,5862,"R V S Educational Trust’s Groups of Institutions (Integrated Campus), N Paraipatti Post, Vedasandur Taluk, Dindigul District 624005",AG,Agricultural Engineering,83423,,110445,,100044,107299,
2449,62b0bac5705ac3b5decdda76,5862,"R V S Educational Trust’s Groups of Institutions (Integrated Campus), N Paraipatti Post, Vedasandur Taluk, Dindigul District 624005",BM,Bio- Medical Engineering,92778,95316,,,106847,103606,
2450,62b0bac5705ac3b5decdda78,5862,"R V S Educational Trust’s Groups of Institutions (Integrated Campus), N Paraipatti Post, Vedasandur Taluk, Dindigul District 624005",CS,Computer Science and Engineering,106201,,,,,,
2451,62b0bac5705ac3b5decdda77,5862,"R V S Educational Trust’s Groups of Institutions (Integrated Campus), N Paraipatti Post, Vedasandur Taluk, Dindigul District 624005",ME,Mechanical Engineering,59457,,,,,,
2452,62b0bac5705ac3b5decdda7c,5865,"Nadar Saraswathi College of Engineering and Technology, Vadupudupatti, Annanji Post, Theni District 625531",CE,Civil Engineering,110468,,,,,,
2453,62b0bac5705ac3b5decdda7d,5865,"Nadar Saraswathi College of Engineering and Technology, Vadupudupatti, Annanji Post, Theni District 625531",CS,Computer Science and Engineering,61194,81302,93574,107857,109258,99165,
2454,62b0bac5705ac3b5decdda79,5865,"Nadar Saraswathi College of Engineering and Technology, Vadupudupatti, Annanji Post, Theni District 625531",EC,Electronics and Communication Engineering,63477,97857,95650,110030,107525,,
2455,62b0bac5705ac3b5decdda7f,5865,"Nadar Saraswathi College of Engineering and Technology, Vadupudupatti, Annanji Post, Theni District 625531",EE,Electrical and Electronics Engineering,100426,105838,,108837,,,
2456,62b0bac5705ac3b5decdda84,5865,"Nadar Saraswathi College of Engineering and Technology, Vadupudupatti, Annanji Post, Theni District 625531",ME,Mechanical Engineering,110597,,,,,,
2457,62b0bac5705ac3b5decdda7e,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",CE,Civil Engineering,19202,26261,26787,33633,42355,58647,
2458,62b0bac5705ac3b5decdda81,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",CS,Computer Science and Engineering,8499,10439,13827,12987,31803,77049,41149
2459,62b0bac5705ac3b5decdda7a,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",EC,Electronics and Communication Engineering,9828,12262,16599,15492,35839,58226,
2460,62b0bac5705ac3b5decdda7b,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",EE,Electrical and Electronics Engineering,15456,21493,23686,24248,44785,106467,61326
2461,62b0bac5705ac3b5decdda80,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",ME,Mechanical Engineering,24410,32282,34989,36466,52484,106073,
2462,62b0bac5705ac3b5decdda83,5902,"Bharath Niketan Engineering College, Thimmarasanaickanoor, Aundipatti, Theni District 625536",CE,Civil Engineering,107862,,,,,,
2463,62b0bac5705ac3b5decdda82,5902,"Bharath Niketan Engineering College, Thimmarasanaickanoor, Aundipatti, Theni District 625536",CS,Computer Science and Engineering,83687,108711,,105362,110557,93869,
2464,62b0bac5705ac3b5decdda86,5902,"Bharath Niketan Engineering College, Thimmarasanaickanoor, Aundipatti, Theni District 625536",EC,Electronics and Communication Engineering,96726,,,,,,
2465,62b0bac5705ac3b5decdda85,5902,"Bharath Niketan Engineering College, Thimmarasanaickanoor, Aundipatti, Theni District 625536",EE,Electrical and Electronics Engineering,106231,,,,,,
2466,62b0bac5705ac3b5decdda87,5902,"Bharath Niketan Engineering College, Thimmarasanaickanoor, Aundipatti, Theni District 625536",IT,Information Technology,95796,107835,,104500,,101123,
2467,62b0bac5705ac3b5decdda89,5902,"Bharath Niketan Engineering College, Thimmarasanaickanoor, Aundipatti, Theni District 625536",ME,Mechanical Engineering,108594,,,,,,
2468,62b0bac5705ac3b5decdda8a,5904,"K L N College of Engineering (Autonomous), Pottapalayam, Sivagangai District 630611",AU,Automobile Engineering,100894,,,,,,
2469,62b0bac5705ac3b5decdda88,5904,"K L N College of Engineering (Autonomous), Pottapalayam, Sivagangai District 630611",CS,Computer Science and Engineering,34080,40978,60930,68804,110852,100962,
2470,62b0bac5705ac3b5decdda8d,5904,"K L N College of Engineering (Autonomous), Pottapalayam, Sivagangai District 630611",EC,Electronics and Communication Engineering,54998,65901,78178,99366,93285,,
2471,62b0bac5705ac3b5decdda8b,5904,"K L N College of Engineering (Autonomous), Pottapalayam, Sivagangai District 630611",EE,Electrical and Electronics Engineering,87476,108927,,,,,
2472,62b0bac5705ac3b5decdda8c,5904,"K L N College of Engineering (Autonomous), Pottapalayam, Sivagangai District 630611",EI,Electronics and Instrumentation Engineering,107236,,,,,,
2473,62b0bac5705ac3b5decdda8e,5904,"K L N College of Engineering (Autonomous), Pottapalayam, Sivagangai District 630611",IT,Information Technology,50213,57600,67093,91659,,,
2474,62b0bac5705ac3b5decdda8f,5904,"K L N College of Engineering (Autonomous), Pottapalayam, Sivagangai District 630611",ME,Mechanical Engineering,108047,109317,,,110488,,
2475,62b0bac5705ac3b5decdda90,5907,"Mohamed Sathak Engineering College, Kilakarai, Ramanathapuram District 623806",CE,Civil Engineering,103621,,,,,,
2476,62b0bac5705ac3b5decdda91,5907,"Mohamed Sathak Engineering College, Kilakarai, Ramanathapuram District 623806",CH,Chemical Engineering,106754,,,,,,
2477,62b0bac5705ac3b5decdda92,5907,"Mohamed Sathak Engineering College, Kilakarai, Ramanathapuram District 623806",CS,Computer Science and Engineering,62684,97677,64895,71615,100028,,
2478,62b0bac5705ac3b5decdda93,5907,"Mohamed Sathak Engineering College, Kilakarai, Ramanathapuram District 623806",EC,Electronics and Communication Engineering,100492,,,,,,
2479,62b0bac5705ac3b5decdda94,5907,"Mohamed Sathak Engineering College, Kilakarai, Ramanathapuram District 623806",EE,Electrical and Electronics Engineering,94743,,,,,,
2480,62b0bac5705ac3b5decdda95,5907,"Mohamed Sathak Engineering College, Kilakarai, Ramanathapuram District 623806",IT,Information Technology,89692,108244,97692,,,106023,
2481,62b0bac5705ac3b5decdda96,5907,"Mohamed Sathak Engineering College, Kilakarai, Ramanathapuram District 623806",ME,Mechanical Engineering,101166,,,,,,
2482,62b0bac5705ac3b5decdda97,5907,"Mohamed Sathak Engineering College, Kilakarai, Ramanathapuram District 623806",MR,Marine Engineering,47981,54697,,48776,51096,,
2483,62b0bac5705ac3b5decdda98,5910,"P S N A Colllege of Engineering and Technology, Dindigul District 624622",AD,Artificial Intelligence and Data Science,33922,45300,38482,70537,68711,109200,
2484,62b0bac5705ac3b5decdda99,5910,"P S N A Colllege of Engineering and Technology, Dindigul District 624622",BM,Bio- Medical Engineering,27867,39771,28900,66823,106770,,
2485,62b0bac5705ac3b5decdda9a,5910,"P S N A Colllege of Engineering and Technology, Dindigul District 624622",CB,Computer Science and Business System,42829,54586,62872,84882,54894,,
2486,62b0bac5705ac3b5decdda9b,5910,"P S N A Colllege of Engineering and Technology, Dindigul District 624622",CE,Civil Engineering,77180,106668,109851,101847,94722,,
2487,62b0bac5705ac3b5decdda9c,5910,"P S N A Colllege of Engineering and Technology, Dindigul District 624622",CS,Computer Science and Engineering,27336,34557,44624,54702,110223,,34396
2488,62b0bac5705ac3b5decdda9d,5910,"P S N A Colllege of Engineering and Technology, Dindigul District 624622",EC,Electronics and Communication Engineering,41532,54358,55615,106712,100075,102410,
2489,62b0bac5705ac3b5decdda9e,5910,"P S N A Colllege of Engineering and Technology, Dindigul District 624622",EE,Electrical and Electronics Engineering,52307,66327,56165,109901,77665,,
2490,62b0bac5705ac3b5decdda9f,5910,"P S N A Colllege of Engineering and Technology, Dindigul District 624622",IT,Information Technology,37575,45046,51580,74773,77308,,
2491,62b0bac5705ac3b5decddaa1,5910,"P S N A Colllege of Engineering and Technology, Dindigul District 624622",ME,Mechanical Engineering,75261,108760,85817,106945,109161,,
2492,62b0bac5705ac3b5decddaa3,5911,"P T R College of Engineering and Technology, Austinpatty Post, Madurai District 625008",CS,Computer Science and Engineering,105964,,,,,,
2493,62b0bac5705ac3b5decddaa0,5912,"Pandian Saraswathi Yadav Engineering College, Thirumansolai Post, Sivagangai District 630 561",CE,Civil Engineering,106536,,,,,,
2494,62b0bac5705ac3b5decddaa2,5912,"Pandian Saraswathi Yadav Engineering College, Thirumansolai Post, Sivagangai District 630 561",CS,Computer Science and Engineering,94965,105547,,105219,,,
2495,62b0bac5705ac3b5decddaa5,5912,"Pandian Saraswathi Yadav Engineering College, Thirumansolai Post, Sivagangai District 630 561",EC,Electronics and Communication Engineering,83856,101061,,101479,,,
2496,62b0bac5705ac3b5decddaa4,5912,"Pandian Saraswathi Yadav Engineering College, Thirumansolai Post, Sivagangai District 630 561",EE,Electrical and Electronics Engineering,109241,,,,,,
2497,62b0bac5705ac3b5decddaa8,5912,"Pandian Saraswathi Yadav Engineering College, Thirumansolai Post, Sivagangai District 630 561",ME,Mechanical Engineering,107381,,,,,,
2498,62b0bac5705ac3b5decddaa6,5913,"R V S College of Engineering, N Paraipatti Post, Dindigul District 624005",CE,Civil Engineering,109815,,,,,,
2499,62b0bac5705ac3b5decddaa7,5913,"R V S College of Engineering, N Paraipatti Post, Dindigul District 624005",CS,Computer Science and Engineering,104555,107633,110976,,109327,105484,
2500,62b0bac5705ac3b5decddaa9,5913,"R V S College of Engineering, N Paraipatti Post, Dindigul District 624005",EC,Electronics and Communication Engineering,102603,,,,,,
2501,62b0bac5705ac3b5decddaaa,5913,"R V S College of Engineering, N Paraipatti Post, Dindigul District 624005",ME,Mechanical Engineering,89311,,,,,,
2502,62b0bac5705ac3b5decddaab,5913,"R V S College of Engineering, N Paraipatti Post, Dindigul District 624005",PD,Petrochemical Engineering,80287,,,,,,
2503,62b0bac5705ac3b5decddaac,5913,"R V S College of Engineering, N Paraipatti Post, Dindigul District 624005",TX,Textile Technology,94214,,,,,,
