,_id,coc,con,brc,brn,BC,BCM,MBC,OC,SC,SCA,ST
636,62b0ba9d8f1fecb65cca611e,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",EC,Electronics and Communication Engineering,81,114.5,97.5,123,85.5,,
637,62b0ba9d8f1fecb65cca611f,1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",ME,Mechanical Engineering,,,,80.5,,,
638,62b0ba9d8f1fecb65cca6127,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",AE,Aeronautical Engineering,,,,115,,,
639,62b0ba9d8f1fecb65cca612c,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",AU,Automobile Engineering,,,,80,,,
640,62b0ba9d8f1fecb65cca6131,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",CS,Computer Science and Engineering,,,,80.5,,,
641,62b0ba9d8f1fecb65cca6120,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",EC,Electronics and Communication Engineering,,,,94,,,
642,62b0ba9d8f1fecb65cca6134,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",EE,Electrical and Electronics Engineering,,,,96.5,,,
643,62b0ba9d8f1fecb65cca6132,1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",ME,Mechanical Engineering,,,,82,,,
644,62b0ba9d8f1fecb65cca613b,1435,"Balaji Institute of Engineering and Technology, Thandalam Village, Thiruporur, Kancheepuram District 603110",CS,Computer Science and Engineering,,,,91.5,,,
645,62b0ba9d8f1fecb65cca6133,1435,"Balaji Institute of Engineering and Technology, Thandalam Village, Thiruporur, Kancheepuram District 603110",EC,Electronics and Communication Engineering,,,,87,,,
646,62b0ba9d8f1fecb65cca6121,1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",CS,Computer Science and Engineering,,,,130.5,,,
647,62b0ba9d8f1fecb65cca6122,1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",EC,Electronics and Communication Engineering,,,,80,,,
648,62b0ba9d8f1fecb65cca6123,1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",EE,Electrical and Electronics Engineering,,,,109,,,
649,62b0ba9d8f1fecb65cca6124,1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",ME,Mechanical Engineering,,,,92.5,,,
650,62b0ba9d8f1fecb65cca6125,1437,"Rrase College of Engineering, Padappai, Chennai 601301",CE,Civil Engineering,,,,85,,,
651,62b0ba9d8f1fecb65cca6126,1437,"Rrase College of Engineering, Padappai, Chennai 601301",CS,Computer Science and Engineering,,,,80,,,
652,62b0ba9d8f1fecb65cca6136,1437,"Rrase College of Engineering, Padappai, Chennai 601301",EC,Electronics and Communication Engineering,,,,95.5,,,
653,62b0ba9d8f1fecb65cca6128,1437,"Rrase College of Engineering, Padappai, Chennai 601301",EE,Electrical and Electronics Engineering,,,,144.5,,,
654,62b0ba9d8f1fecb65cca6129,1437,"Rrase College of Engineering, Padappai, Chennai 601301",IT,Information Technology,,,,79.25,,,
655,62b0ba9d8f1fecb65cca612a,1437,"Rrase College of Engineering, Padappai, Chennai 601301",ME,Mechanical Engineering,,,,85.5,,,
656,62b0ba9d8f1fecb65cca612b,1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",CS,Computer Science and Engineering,,,,92,,,
657,62b0ba9d8f1fecb65cca612d,1439,"S R I College of Engineering and Technology, Birudur, Vandavasi Taluk, Thiruvannamalai District 604408",CS,Computer Science and Engineering,,,,80,,,
658,62b0ba9d8f1fecb65cca612e,1439,"S R I College of Engineering and Technology, Birudur, Vandavasi Taluk, Thiruvannamalai District 604408",ME,Mechanical Engineering,,,,80,,,
659,62b0ba9d8f1fecb65cca612f,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi Post & Taluk, Villupuram District 606202",CE,Civil Engineering,,,,79.5,,,
660,62b0ba9d8f1fecb65cca6130,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi Post & Taluk, Villupuram District 606202",CS,Computer Science and Engineering,80,,82.5,92,84.5,85.5,
661,62b0ba9d8f1fecb65cca6135,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi Post & Taluk, Villupuram District 606202",EC,Electronics and Communication Engineering,,,,87,82,,
662,62b0ba9d8f1fecb65cca6138,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi Post & Taluk, Villupuram District 606202",EE,Electrical and Electronics Engineering,,,82.5,87,80,,
663,62b0ba9d8f1fecb65cca6137,1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi Post & Taluk, Villupuram District 606202",ME,Mechanical Engineering,,,,82.5,,,
664,62b0ba9d8f1fecb65cca6139,1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",BM,Bio- Medical Engineering,,,143.5,82.5,,,
665,62b0ba9d8f1fecb65cca613a,1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",CS,Computer Science and Engineering,88.5,,81,106.5,86,,
666,62b0ba9d8f1fecb65cca613d,1444,"Chendu College of Engineering & Technology, Zamin Endathur Village, Madurantakam Taluk, Kancheepuram District 603331",CE,Civil Engineering,,,,109,,,
667,62b0ba9d8f1fecb65cca613c,1444,"Chendu College of Engineering & Technology, Zamin Endathur Village, Madurantakam Taluk, Kancheepuram District 603331",CS,Computer Science and Engineering,,,,78,,,
668,62b0ba9d8f1fecb65cca613e,1444,"Chendu College of Engineering & Technology, Zamin Endathur Village, Madurantakam Taluk, Kancheepuram District 603331",EC,Electronics and Communication Engineering,,,,80,,,
669,62b0ba9d8f1fecb65cca613f,1444,"Chendu College of Engineering & Technology, Zamin Endathur Village, Madurantakam Taluk, Kancheepuram District 603331",ME,Mechanical Engineering,130,,,81.5,,,
670,62b0ba9d8f1fecb65cca6140,1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",CS,Computer Science and Engineering,,,,82,,,
671,62b0ba9d8f1fecb65cca6142,1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",EC,Electronics and Communication Engineering,,,,83.5,,,
672,62b0ba9d8f1fecb65cca6141,1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",EE,Electrical and Electronics Engineering,,,,85.5,,,
673,62b0ba9d8f1fecb65cca6143,1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",ME,Mechanical Engineering,,,,84,,,
674,62b0ba9d8f1fecb65cca6144,1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",EC,Electronics and Communication Engineering,,,,94,,,
675,62b0ba9d8f1fecb65cca6145,1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",EE,Electrical and Electronics Engineering,,,,101.5,,,
676,62b0ba9d8f1fecb65cca6146,1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",IE,Industrial Engineering,,,,91,,,
677,62b0ba9d8f1fecb65cca6147,1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",IT,Information Technology,81.5,,,93,,,
678,62b0ba9d8f1fecb65cca6148,1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",ME,Mechanical Engineering,,,,97,,,
679,62b0ba9d8f1fecb65cca6149,1449,"Saraswathy College of Engineering and Technology, NH-45, Main Road, Olakkur, Tindivanam Taluk, Villupuram District 604307",CS,Computer Science and Engineering,,,78,80,,,
680,62b0ba9d8f1fecb65cca614a,1449,"Saraswathy College of Engineering and Technology, NH-45, Main Road, Olakkur, Tindivanam Taluk, Villupuram District 604307",EC,Electronics and Communication Engineering,,,,101,,,
681,62b0ba9d8f1fecb65cca614b,1449,"Saraswathy College of Engineering and Technology, NH-45, Main Road, Olakkur, Tindivanam Taluk, Villupuram District 604307",ME,Mechanical Engineering,,,,80,,,
682,62b0ba9d8f1fecb65cca614c,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",CS,Computer Science and Engineering,178,173.5,175.5,185,148.5,102.5,
683,62b0ba9d8f1fecb65cca614d,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",EC,Electronics and Communication Engineering,177,169.5,165.5,178,148.5,109,
684,62b0ba9d8f1fecb65cca614e,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",EE,Electrical and Electronics Engineering,166.5,158.5,146.5,171.5,127,,
685,62b0ba9d8f1fecb65cca614f,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",IT,Information Technology,169.5,174,153,174.5,147.5,98,
686,62b0ba9d8f1fecb65cca6150,1450,"Loyola-ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",ME,Mechanical Engineering,150.5,155,119,161.5,116.5,,
687,62b0ba9d8f1fecb65cca6151,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",CE,Civil Engineering,,,,90.5,,,
688,62b0ba9d8f1fecb65cca6152,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",CS,Computer Science and Engineering,80,117,81.5,125.5,79,99,87
689,62b0ba9d8f1fecb65cca6153,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",EC,Electronics and Communication Engineering,,,,91.5,,,
690,62b0ba9d8f1fecb65cca6154,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",EE,Electrical and Electronics Engineering,,,,93,,,
691,62b0ba9d8f1fecb65cca6156,1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",ME,Mechanical Engineering,,,,80,,,
692,62b0ba9d8f1fecb65cca6155,1501,"Adhiparasakthi College of Engineering, Kalavai, Vellore District 632506",CE,Civil Engineering,,,,87.5,,,
693,62b0ba9d8f1fecb65cca6159,1501,"Adhiparasakthi College of Engineering, Kalavai, Vellore District 632506",CS,Computer Science and Engineering,88.5,,96.5,108,,,
694,62b0ba9d8f1fecb65cca6157,1501,"Adhiparasakthi College of Engineering, Kalavai, Vellore District 632506",EC,Electronics and Communication Engineering,,,,82,,,
695,62b0ba9d8f1fecb65cca615a,1501,"Adhiparasakthi College of Engineering, Kalavai, Vellore District 632506",EE,Electrical and Electronics Engineering,,,,83.5,,,
696,62b0ba9d8f1fecb65cca615b,1501,"Adhiparasakthi College of Engineering, Kalavai, Vellore District 632506",IT,Information Technology,85.5,,,101.5,92,,
697,62b0ba9d8f1fecb65cca6158,1501,"Adhiparasakthi College of Engineering, Kalavai, Vellore District 632506",ME,Mechanical Engineering,,,,80,,,
698,62b0ba9d8f1fecb65cca6160,1503,"Arulmigu  Meenakshi Amman College of Engineering, Vadamavandal,Thiruvannamalai District 604410",BT,Bio Technology,,,,87,,,
699,62b0ba9d8f1fecb65cca6161,1503,"Arulmigu  Meenakshi Amman College of Engineering, Vadamavandal,Thiruvannamalai District 604410",CH,Chemical Engineering,,,,155.5,,,
700,62b0ba9d8f1fecb65cca615c,1503,"Arulmigu  Meenakshi Amman College of Engineering, Vadamavandal,Thiruvannamalai District 604410",EC,Electronics and Communication Engineering,,,,88.5,,,
701,62b0ba9d8f1fecb65cca615e,1503,"Arulmigu  Meenakshi Amman College of Engineering, Vadamavandal,Thiruvannamalai District 604410",ME,Mechanical Engineering,,,,89,,,
702,62b0ba9d8f1fecb65cca615d,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",AU,Automobile Engineering,,,,94,,,
703,62b0ba9d8f1fecb65cca615f,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",BT,Bio Technology,89.5,,96.5,108.5,89.5,,
704,62b0ba9d8f1fecb65cca6167,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",CE,Civil Engineering,,,,85,105,,
705,62b0ba9d8f1fecb65cca6162,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",CH,Chemical Engineering,91.5,,100.5,119.5,,,
706,62b0ba9d8f1fecb65cca6164,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",CS,Computer Science and Engineering,87,109.5,82.5,123,97.5,,
707,62b0ba9d8f1fecb65cca6163,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",EC,Electronics and Communication Engineering,,,,90,,,
708,62b0ba9d8f1fecb65cca6165,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",EE,Electrical and Electronics Engineering,,,,87,,,
709,62b0ba9d8f1fecb65cca6166,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",EI,Electronics and Instrumentation Engineering,,,,91.5,,,
710,62b0ba9d8f1fecb65cca6169,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",IT,Information Technology,80.5,95.5,84.5,102.5,99,,
711,62b0ba9d8f1fecb65cca616c,1504,"Arunai Engineering College, Mathur, Thiruvannamalai District 606603",ME,Mechanical Engineering,,83,,83.5,,,
712,62b0ba9d8f1fecb65cca6168,1505,"C Abdul Hakeem College of Engineering and Technology, Melvisharam, Vellore District 632509",AE,Aeronautical Engineering,,,,91.5,,,
713,62b0ba9d8f1fecb65cca616a,1505,"C Abdul Hakeem College of Engineering and Technology, Melvisharam, Vellore District 632509",CE,Civil Engineering,,,,87.75,,,
714,62b0ba9d8f1fecb65cca616b,1505,"C Abdul Hakeem College of Engineering and Technology, Melvisharam, Vellore District 632509",CS,Computer Science and Engineering,87.5,105.5,80,115.5,84.5,,
715,62b0ba9d8f1fecb65cca616e,1505,"C Abdul Hakeem College of Engineering and Technology, Melvisharam, Vellore District 632509",EC,Electronics and Communication Engineering,,,,85.5,,,
716,62b0ba9d8f1fecb65cca6170,1505,"C Abdul Hakeem College of Engineering and Technology, Melvisharam, Vellore District 632509",EE,Electrical and Electronics Engineering,,,,84,,,
717,62b0ba9d8f1fecb65cca616d,1505,"C Abdul Hakeem College of Engineering and Technology, Melvisharam, Vellore District 632509",IT,Information Technology,82,98.5,97,106,80,,
718,62b0ba9d8f1fecb65cca616f,1505,"C Abdul Hakeem College of Engineering and Technology, Melvisharam, Vellore District 632509",ME,Mechanical Engineering,,,,80,,,
719,62b0ba9d8f1fecb65cca6172,1506,"G G R College of Engineering, Pillayarkuppam, Perumugai Post, Vellore District 632009",CE,Civil Engineering,,,,87.75,,,
720,62b0ba9d8f1fecb65cca6171,1506,"G G R College of Engineering, Pillayarkuppam, Perumugai Post, Vellore District 632009",CS,Computer Science and Engineering,,,,149,,,
721,62b0ba9d8f1fecb65cca6173,1506,"G G R College of Engineering, Pillayarkuppam, Perumugai Post, Vellore District 632009",EC,Electronics and Communication Engineering,,,,90,,,
722,62b0ba9d8f1fecb65cca6174,1507,"Ganadipathy Tulsiâ€™s Jain Engineering College, Kaniyambadi, Vellore District 632102",CS,Computer Science and Engineering,90,,89,93.5,80,,
723,62b0ba9d8f1fecb65cca6175,1507,"Ganadipathy Tulsiâ€™s Jain Engineering College, Kaniyambadi, Vellore District 632102",EC,Electronics and Communication Engineering,,,,95.5,,,
724,62b0ba9d8f1fecb65cca6177,1507,"Ganadipathy Tulsiâ€™s Jain Engineering College, Kaniyambadi, Vellore District 632102",EE,Electrical and Electronics Engineering,,,,112,,,
725,62b0ba9d8f1fecb65cca6176,1507,"Ganadipathy Tulsiâ€™s Jain Engineering College, Kaniyambadi, Vellore District 632102",IT,Information Technology,86.5,,81,116,116,,
726,62b0ba9d8f1fecb65cca6178,1507,"Ganadipathy Tulsiâ€™s Jain Engineering College, Kaniyambadi, Vellore District 632102",ME,Mechanical Engineering,,,,79.5,,,
727,62b0ba9d8f1fecb65cca6179,1508,"Arunai College of Engineering, Mathur, Thiruvannamalai District 606603",AG,Agriculture Engineering,104.5,142.5,114,143,88.5,,
728,62b0ba9d8f1fecb65cca617a,1508,"Arunai College of Engineering, Mathur, Thiruvannamalai District 606603",CS,Computer Science and Engineering,95,90,80,113,86.5,,
729,62b0ba9d8f1fecb65cca617b,1508,"Arunai College of Engineering, Mathur, Thiruvannamalai District 606603",EE,Electrical and Electronics Engineering,80,80.5,,93,83.5,,
730,62b0ba9d8f1fecb65cca617c,1508,"Arunai College of Engineering, Mathur, Thiruvannamalai District 606603",ME,Mechanical Engineering,82.5,,87,99,94.5,,
731,62b0ba9d8f1fecb65cca617e,1508,"Arunai College of Engineering, Mathur, Thiruvannamalai District 606603",PD,Petrochemical Engineering,,,,81,,,
732,62b0ba9d8f1fecb65cca617d,1509,"Meenakshi College of Engineering, Vembuliamman Koil Street, K K Nagar (West), Chennai 600078",CE,Civil Engineering,,,,81,,,
733,62b0ba9d8f1fecb65cca617f,1509,"Meenakshi College of Engineering, Vembuliamman Koil Street, K K Nagar (West), Chennai 600078",CS,Computer Science and Engineering,103,102,80.5,123,98,91.5,
734,62b0ba9d8f1fecb65cca6180,1509,"Meenakshi College of Engineering, Vembuliamman Koil Street, K K Nagar (West), Chennai 600078",EC,Electronics and Communication Engineering,,,,82,,89,
735,62b0ba9d8f1fecb65cca6181,1509,"Meenakshi College of Engineering, Vembuliamman Koil Street, K K Nagar (West), Chennai 600078",EE,Electrical and Electronics Engineering,,,,89.5,,,
736,62b0ba9d8f1fecb65cca6182,1509,"Meenakshi College of Engineering, Vembuliamman Koil Street, K K Nagar (West), Chennai 600078",EI,Electronics and Instrumentation Engineering,,,,134.5,,,
737,62b0ba9d8f1fecb65cca6183,1509,"Meenakshi College of Engineering, Vembuliamman Koil Street, K K Nagar (West), Chennai 600078",IT,Information Technology,80,80,80,97.5,87,86.5,
738,62b0ba9d8f1fecb65cca6184,1509,"Meenakshi College of Engineering, Vembuliamman Koil Street, K K Nagar (West), Chennai 600078",ME,Mechanical Engineering,,,,83,,,
739,62b0ba9d8f1fecb65cca6185,1510,"Priyadarshini Engineering College, Vaniyambadi Post, Vellore District 635751",CE,Civil Engineering,,,,85,,,
740,62b0ba9d8f1fecb65cca6186,1510,"Priyadarshini Engineering College, Vaniyambadi Post, Vellore District 635751",CS,Computer Science and Engineering,,,,80,,106.5,
741,62b0ba9d8f1fecb65cca6187,1510,"Priyadarshini Engineering College, Vaniyambadi Post, Vellore District 635751",EC,Electronics and Communication Engineering,,,,86,,,
742,62b0ba9d8f1fecb65cca6189,1510,"Priyadarshini Engineering College, Vaniyambadi Post, Vellore District 635751",EE,Electrical and Electronics Engineering,,,,78.5,,,
743,62b0ba9d8f1fecb65cca6188,1510,"Priyadarshini Engineering College, Vaniyambadi Post, Vellore District 635751",ME,Mechanical Engineering,,,,82,,,
744,62b0ba9d8f1fecb65cca6192,1512,"S K P Engineering College, Thiruvannamalai District 606611",CS,Computer Science and Engineering,,,,87,,,
745,62b0ba9d8f1fecb65cca618b,1512,"S K P Engineering College, Thiruvannamalai District 606611",EC,Electronics and Communication Engineering,,,,84.5,,,
