,_id,coc,con,brc,brn,OC,BCM,BC,MBC,SCA,SC,ST
1267,62b0ba0f789189e9000164a2,2650,"CHRIST THE KING ENGINEERING COLLEGE,CECILIA GARDENS,,COIMBATORE DIST, PIN - 641104.",CS,COMPUTER SCIENCE AND ENGG.,72643.0,98452,101456,101605,86723,101298.5,92592
1268,62b0ba0f789189e9000164a1,2650,"CHRIST THE KING ENGINEERING COLLEGE,CECILIA GARDENS,,COIMBATORE DIST, PIN - 641104.",EC,ELECTRONICS AND COMMUNICATION ENGG.,80975.0,99348,86335,,101359,99551,
1269,62b0ba0f789189e9000164a3,2650,"CHRIST THE KING ENGINEERING COLLEGE,CECILIA GARDENS,,COIMBATORE DIST, PIN - 641104.",EE,ELECTRICAL AND ELECTRONICS ENGG.,102102.5,,,,103205,102914,
1270,62b0ba0f789189e9000164a4,2650,"CHRIST THE KING ENGINEERING COLLEGE,CECILIA GARDENS,,COIMBATORE DIST, PIN - 641104.",ME,MECHANICAL ENGINEERING,95056.0,,101541,103110,,103029,98756
1271,62b0ba0f789189e9000164a5,2651,"JAI SHRIRAM ENGINEERING COLLEGE,DHARAPURAM ROAD,,TIRUPPUR DIST, PIN - 638660.",CE,CIVIL ENGINEERING,100302.0,,,,,,
1272,62b0ba0f789189e9000164a6,2651,"JAI SHRIRAM ENGINEERING COLLEGE,DHARAPURAM ROAD,,TIRUPPUR DIST, PIN - 638660.",CS,COMPUTER SCIENCE AND ENGG.,65574.0,,97627,97920,,,
1273,62b0ba0f789189e9000164a7,2651,"JAI SHRIRAM ENGINEERING COLLEGE,DHARAPURAM ROAD,,TIRUPPUR DIST, PIN - 638660.",EC,ELECTRONICS AND COMMUNICATION ENGG.,97205.0,,,,,,
1274,62b0ba0f789189e9000164a8,2651,"JAI SHRIRAM ENGINEERING COLLEGE,DHARAPURAM ROAD,,TIRUPPUR DIST, PIN - 638660.",EE,ELECTRICAL AND ELECTRONICS ENGG.,93036.0,,,,,,
1275,62b0ba0f789189e9000164a9,2651,"JAI SHRIRAM ENGINEERING COLLEGE,DHARAPURAM ROAD,,TIRUPPUR DIST, PIN - 638660.",ME,MECHANICAL ENGINEERING,91723.0,,100615,101742,,,
1276,62b0ba0f789189e9000164aa,2652,"AL-AMEEN ENGINEERING COLLEGE,KARUNDEVANPALAYAM,,ERODE DIST, PIN - 638104.",CE,CIVIL ENGINEERING,99163.0,,,,,,
1277,62b0ba0f789189e9000164ab,2652,"AL-AMEEN ENGINEERING COLLEGE,KARUNDEVANPALAYAM,,ERODE DIST, PIN - 638104.",CS,COMPUTER SCIENCE AND ENGG.,89678.0,94523,93092,102475,100275,102944,
1278,62b0ba0f789189e9000164ac,2652,"AL-AMEEN ENGINEERING COLLEGE,KARUNDEVANPALAYAM,,ERODE DIST, PIN - 638104.",EC,ELECTRONICS AND COMMUNICATION ENGG.,102090.0,,,,,,
1279,62b0ba0f789189e9000164ad,2652,"AL-AMEEN ENGINEERING COLLEGE,KARUNDEVANPALAYAM,,ERODE DIST, PIN - 638104.",EE,ELECTRICAL AND ELECTRONICS ENGG.,96141.0,,,,,,
1280,62b0ba0f789189e9000164ae,2652,"AL-AMEEN ENGINEERING COLLEGE,KARUNDEVANPALAYAM,,ERODE DIST, PIN - 638104.",ME,MECHANICAL ENGINEERING,102357.0,,,,,,
1281,62b0ba0f789189e9000164af,2653,"KNOWLEDGE INSTITUTE OF TECHNOLOGY,KIOT CAMPUS,,SALEM DIST, PIN - 637504.",CE,CIVIL ENGINEERING,101258.0,,,,,,
1282,62b0ba0f789189e9000164b0,2653,"KNOWLEDGE INSTITUTE OF TECHNOLOGY,KIOT CAMPUS,,SALEM DIST, PIN - 637504.",CS,COMPUTER SCIENCE AND ENGG.,39740.0,,53920,68744,,65193,
1283,62b0ba0f789189e9000164b1,2653,"KNOWLEDGE INSTITUTE OF TECHNOLOGY,KIOT CAMPUS,,SALEM DIST, PIN - 637504.",EC,ELECTRONICS AND COMMUNICATION ENGG.,36246.0,74841,67183,77857,,68337,
1284,62b0ba0f789189e9000164b3,2653,"KNOWLEDGE INSTITUTE OF TECHNOLOGY,KIOT CAMPUS,,SALEM DIST, PIN - 637504.",EE,ELECTRICAL AND ELECTRONICS ENGG.,54674.0,,94344,101076,,,
1285,62b0ba0f789189e9000164b4,2653,"KNOWLEDGE INSTITUTE OF TECHNOLOGY,KIOT CAMPUS,,SALEM DIST, PIN - 637504.",ME,MECHANICAL ENGINEERING,81442.0,,98560,100791,101473,82005,
1286,62b0ba0f789189e9000164b2,2654,"S V S COLLEGE OF ENGINEERING,JP NAGAR, ARASAMPALAYAM,COIMBATORE DIST, PIN - 642109.",CE,CIVIL ENGINEERING,102600.0,,,,,,
1287,62b0ba0f789189e9000164c1,2654,"S V S COLLEGE OF ENGINEERING,JP NAGAR, ARASAMPALAYAM,COIMBATORE DIST, PIN - 642109.",CS,COMPUTER SCIENCE AND ENGG.,70103.0,91986,96057,99872,,,
1288,62b0ba0f789189e9000164c7,2654,"S V S COLLEGE OF ENGINEERING,JP NAGAR, ARASAMPALAYAM,COIMBATORE DIST, PIN - 642109.",EC,ELECTRONICS AND COMMUNICATION ENGG.,90382.0,,,,,,
1289,62b0ba0f789189e9000164d2,2654,"S V S COLLEGE OF ENGINEERING,JP NAGAR, ARASAMPALAYAM,COIMBATORE DIST, PIN - 642109.",EE,ELECTRICAL AND ELECTRONICS ENGG.,99839.0,,,,,,
1290,62b0ba0f789189e9000164b9,2654,"S V S COLLEGE OF ENGINEERING,JP NAGAR, ARASAMPALAYAM,COIMBATORE DIST, PIN - 642109.",ME,MECHANICAL ENGINEERING,91176.0,,99066,100323,,,
1291,62b0ba0f789189e9000164d1,2654,"S V S COLLEGE OF ENGINEERING,JP NAGAR, ARASAMPALAYAM,COIMBATORE DIST, PIN - 642109.",PD,PETROCHEMICAL ENGINEERING,48436.0,62373,77764,82468,,97484,
1292,62b0ba0f789189e9000164d3,2656,"BUILDERS ENGINEERING COLLEGE,EBET KNOWLEDGE PARK, NATHAKADAIYUR,,TIRUPPUR DIST, PIN - 638108.",CE,CIVIL ENGINEERING,96142.0,,,,,,
1293,62b0ba0f789189e9000164ca,2656,"BUILDERS ENGINEERING COLLEGE,EBET KNOWLEDGE PARK, NATHAKADAIYUR,,TIRUPPUR DIST, PIN - 638108.",CS,COMPUTER SCIENCE AND ENGG.,68460.0,97952,95639,102294,84916,,
1294,62b0ba0f789189e9000164b5,2656,"BUILDERS ENGINEERING COLLEGE,EBET KNOWLEDGE PARK, NATHAKADAIYUR,,TIRUPPUR DIST, PIN - 638108.",EC,ELECTRONICS AND COMMUNICATION ENGG.,96026.0,,,,,,
1295,62b0ba0f789189e9000164b6,2656,"BUILDERS ENGINEERING COLLEGE,EBET KNOWLEDGE PARK, NATHAKADAIYUR,,TIRUPPUR DIST, PIN - 638108.",EE,ELECTRICAL AND ELECTRONICS ENGG.,80175.0,,,,,,
1296,62b0ba0f789189e9000164b7,2656,"BUILDERS ENGINEERING COLLEGE,EBET KNOWLEDGE PARK, NATHAKADAIYUR,,TIRUPPUR DIST, PIN - 638108.",ME,MECHANICAL ENGINEERING,96451.0,,,,,,
1297,62b0ba0f789189e9000164b8,2657,"PAVAI COLLEGE OF TECHNOLOGY,SALEM-NAMAKKAL HIGHWAYS,,NAMAKKAL DIST, PIN - 637018.",CE,CIVIL ENGINEERING,103018.0,,,,,,
1298,62b0ba0f789189e9000164cd,2657,"PAVAI COLLEGE OF TECHNOLOGY,SALEM-NAMAKKAL HIGHWAYS,,NAMAKKAL DIST, PIN - 637018.",CS,COMPUTER SCIENCE AND ENGG.,82946.0,,97649,101751,90421,92704,
1299,62b0ba0f789189e9000164ba,2657,"PAVAI COLLEGE OF TECHNOLOGY,SALEM-NAMAKKAL HIGHWAYS,,NAMAKKAL DIST, PIN - 637018.",EC,ELECTRONICS AND COMMUNICATION ENGG.,101869.0,,,,102229,103209,
1300,62b0ba0f789189e9000164bb,2657,"PAVAI COLLEGE OF TECHNOLOGY,SALEM-NAMAKKAL HIGHWAYS,,NAMAKKAL DIST, PIN - 637018.",EE,ELECTRICAL AND ELECTRONICS ENGG.,94601.0,,,,,102562,
1301,62b0ba0f789189e9000164bc,2657,"PAVAI COLLEGE OF TECHNOLOGY,SALEM-NAMAKKAL HIGHWAYS,,NAMAKKAL DIST, PIN - 637018.",MC,MECHATRONICS,97182.0,,,,,102346,
1302,62b0ba0f789189e9000164bd,2657,"PAVAI COLLEGE OF TECHNOLOGY,SALEM-NAMAKKAL HIGHWAYS,,NAMAKKAL DIST, PIN - 637018.",ME,MECHANICAL ENGINEERING,103361.0,,,,103450,,
1303,62b0ba0f789189e9000164be,2658,"VSA GROUP OF INSTITUTIONS,NH-47,MAIN ROAD,,SALEM DIST, PIN - 636010.",CS,COMPUTER SCIENCE AND ENGG.,103280.0,,,,,,
1304,62b0ba0f789189e9000164bf,2658,"VSA GROUP OF INSTITUTIONS,NH-47,MAIN ROAD,,SALEM DIST, PIN - 636010.",EC,ELECTRONICS AND COMMUNICATION ENGG.,90379.0,,,,,,
1305,62b0ba0f789189e9000164c0,2658,"VSA GROUP OF INSTITUTIONS,NH-47,MAIN ROAD,,SALEM DIST, PIN - 636010.",EE,ELECTRICAL AND ELECTRONICS ENGG.,102445.0,,,,,,
1306,62b0ba0f789189e9000164d0,2658,"VSA GROUP OF INSTITUTIONS,NH-47,MAIN ROAD,,SALEM DIST, PIN - 636010.",ME,MECHANICAL ENGINEERING,102790.0,,,,,,
1307,62b0ba0f789189e9000164c2,2659,"SALEM COLLEGE OF ENGINEERING AND TECHNOLOGY,SALEM-ATTUR MAIN ROAD, NEAR TOLL PLAZA,,SALEM DIST, PIN - 636111.",BM,BIO MEDICAL ENGINEERING,62409.0,98243,80681,64344,,79527,
1308,62b0ba0f789189e9000164c3,2659,"SALEM COLLEGE OF ENGINEERING AND TECHNOLOGY,SALEM-ATTUR MAIN ROAD, NEAR TOLL PLAZA,,SALEM DIST, PIN - 636111.",CE,CIVIL ENGINEERING,56930.0,,,,,,
1309,62b0ba0f789189e9000164c4,2659,"SALEM COLLEGE OF ENGINEERING AND TECHNOLOGY,SALEM-ATTUR MAIN ROAD, NEAR TOLL PLAZA,,SALEM DIST, PIN - 636111.",CS,COMPUTER SCIENCE AND ENGG.,102545.0,,,,,,
1310,62b0ba0f789189e9000164c5,2659,"SALEM COLLEGE OF ENGINEERING AND TECHNOLOGY,SALEM-ATTUR MAIN ROAD, NEAR TOLL PLAZA,,SALEM DIST, PIN - 636111.",EC,ELECTRONICS AND COMMUNICATION ENGG.,94876.0,,,,,,
1311,62b0ba0f789189e9000164c6,2659,"SALEM COLLEGE OF ENGINEERING AND TECHNOLOGY,SALEM-ATTUR MAIN ROAD, NEAR TOLL PLAZA,,SALEM DIST, PIN - 636111.",EE,ELECTRICAL AND ELECTRONICS ENGG.,97830.0,,,,,,
1312,62b0ba0f789189e9000164d5,2659,"SALEM COLLEGE OF ENGINEERING AND TECHNOLOGY,SALEM-ATTUR MAIN ROAD, NEAR TOLL PLAZA,,SALEM DIST, PIN - 636111.",ME,MECHANICAL ENGINEERING,100445.0,,,,,,
1313,62b0ba0f789189e9000164c8,2660,"GNANAMANI COLLEGE OF ENGINEERING,NH-7, A. K. SAMUTHIRAM, PACHAL POST,NAMAKKAL DIST, PIN - 637018.",BM,BIO MEDICAL ENGINEERING,50283.0,,100779,91425,80006,80256,
1314,62b0ba0f789189e9000164c9,2660,"GNANAMANI COLLEGE OF ENGINEERING,NH-7, A. K. SAMUTHIRAM, PACHAL POST,NAMAKKAL DIST, PIN - 637018.",CH,CHEMICAL ENGINEERING,72780.0,,99434,97685,,,
1315,62b0ba0f789189e9000164cc,2660,"GNANAMANI COLLEGE OF ENGINEERING,NH-7, A. K. SAMUTHIRAM, PACHAL POST,NAMAKKAL DIST, PIN - 637018.",EE,ELECTRICAL AND ELECTRONICS ENGG.,100210.0,,,,,,
1316,62b0ba0f789189e9000164cb,2660,"GNANAMANI COLLEGE OF ENGINEERING,NH-7, A. K. SAMUTHIRAM, PACHAL POST,NAMAKKAL DIST, PIN - 637018.",FD,FOOD TECHNOLOGY,79792.0,94023,88572,102129,,,
1317,62b0ba0f789189e9000164ce,2661,"VIVEKANANDHA COLLEGE OF TECHNOLOGY FOR WOMEN,ELAYAMPALAYAM,,NAMAKKAL DIST, PIN - 637205.",CE,CIVIL ENGINEERING,99742.0,,100629,,103234,,
1318,62b0ba0f789189e9000164cf,2661,"VIVEKANANDHA COLLEGE OF TECHNOLOGY FOR WOMEN,ELAYAMPALAYAM,,NAMAKKAL DIST, PIN - 637205.",CS,COMPUTER SCIENCE AND ENGG.,62044.0,88857,93383,93202,71711,102095,
1319,62b0ba0f789189e9000164d4,2661,"VIVEKANANDHA COLLEGE OF TECHNOLOGY FOR WOMEN,ELAYAMPALAYAM,,NAMAKKAL DIST, PIN - 637205.",EC,ELECTRONICS AND COMMUNICATION ENGG.,75346.0,,90142,92048,83456,98270,
1320,62b0ba0f789189e9000164d6,2661,"VIVEKANANDHA COLLEGE OF TECHNOLOGY FOR WOMEN,ELAYAMPALAYAM,,NAMAKKAL DIST, PIN - 637205.",EE,ELECTRICAL AND ELECTRONICS ENGG.,57786.0,,96148,83460,74159,91273,
1321,62b0ba0f789189e9000164d7,2661,"VIVEKANANDHA COLLEGE OF TECHNOLOGY FOR WOMEN,ELAYAMPALAYAM,,NAMAKKAL DIST, PIN - 637205.",IT,INFORMATION TECHNOLOGY,64342.0,,93630,97145,95132,100404,
1322,62b0ba0f789189e9000164d8,2664,"EXCEL COLLEGE OF ENGINEERING AND TECHNOLOGY,NH - 544 SALEM MAIN ROAD, KOMARAPALAYAM,NAMAKKAL DIST, PIN - 637303.",EC,ELECTRONICS AND COMMUNICATION ENGG.,96597.0,,,,,,
1323,62b0ba0f789189e9000164d9,2664,"EXCEL COLLEGE OF ENGINEERING AND TECHNOLOGY,NH - 544 SALEM MAIN ROAD, KOMARAPALAYAM,NAMAKKAL DIST, PIN - 637303.",EE,ELECTRICAL AND ELECTRONICS ENGG.,103221.0,,,,,,
1324,62b0ba0f789189e9000164da,2664,"EXCEL COLLEGE OF ENGINEERING AND TECHNOLOGY,NH - 544 SALEM MAIN ROAD, KOMARAPALAYAM,NAMAKKAL DIST, PIN - 637303.",ME,MECHANICAL ENGINEERING,102395.0,,,,,,
1325,62b0ba0f789189e9000164db,2664,"EXCEL COLLEGE OF ENGINEERING AND TECHNOLOGY,NH - 544 SALEM MAIN ROAD, KOMARAPALAYAM,NAMAKKAL DIST, PIN - 637303.",PC,PETRO CHEMICAL TECHNOLOGY,96156.0,,98799,,,,
1326,62b0ba0f789189e9000164df,2664,"EXCEL COLLEGE OF ENGINEERING AND TECHNOLOGY,NH - 544 SALEM MAIN ROAD, KOMARAPALAYAM,NAMAKKAL DIST, PIN - 637303.",PE,PETROLEUM ENGINEERING,84910.0,,,,,,
1327,62b0ba0f789189e9000164dc,2665,"MAHENDRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MAHENDHIRAPURI,,NAMAKKAL DIST, PIN - 637503.",AE,AERONAUTICAL ENGINEERING,89985.0,,,,,,
1328,62b0ba0f789189e9000164dd,2665,"MAHENDRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MAHENDHIRAPURI,,NAMAKKAL DIST, PIN - 637503.",CE,CIVIL ENGINEERING,100786.5,,,,,,
1329,62b0ba0f789189e9000164de,2665,"MAHENDRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MAHENDHIRAPURI,,NAMAKKAL DIST, PIN - 637503.",CS,COMPUTER SCIENCE AND ENGG.,101377.0,,,,,,
1330,62b0ba0f789189e9000164e1,2665,"MAHENDRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MAHENDHIRAPURI,,NAMAKKAL DIST, PIN - 637503.",ME,MECHANICAL ENGINEERING,100179.5,,,,,,
1331,62b0ba0f789189e9000164e0,2665,"MAHENDRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MAHENDHIRAPURI,,NAMAKKAL DIST, PIN - 637503.",PD,PETROCHEMICAL ENGINEERING,79634.0,96520,92729,95626,,97871,
1332,62b0ba0f789189e9000164e3,2666,"THE KAVERY COLLEGE OF ENGINEERING,MECHERI (POST) , MECHERI (VILLAGE),SALEM DIST, PIN - 636453.",AG,AGRICULTURE ENGINEERING,74082.0,78911,82855,101944,,102104,
1333,62b0ba0f789189e9000164e2,2666,"THE KAVERY COLLEGE OF ENGINEERING,MECHERI (POST) , MECHERI (VILLAGE),SALEM DIST, PIN - 636453.",AU,AUTOMOBILE ENGINEERING,101251.0,,,,,,
1334,62b0ba0f789189e9000164e4,2666,"THE KAVERY COLLEGE OF ENGINEERING,MECHERI (POST) , MECHERI (VILLAGE),SALEM DIST, PIN - 636453.",CH,CHEMICAL ENGINEERING,97612.0,,,99471,,,
1335,62b0ba0f789189e9000164e5,2666,"THE KAVERY COLLEGE OF ENGINEERING,MECHERI (POST) , MECHERI (VILLAGE),SALEM DIST, PIN - 636453.",MC,MECHATRONICS,101161.0,,,,,,
1336,62b0ba0f789189e9000164f0,2673,"SREE SAKTHI ENGINEERING COLLEGE,KARAMADAI (POST) ,,COIMBATORE DIST, PIN - 641104.",CE,CIVIL ENGINEERING,100963.25,,,,,,
1337,62b0ba0f789189e9000164ef,2673,"SREE SAKTHI ENGINEERING COLLEGE,KARAMADAI (POST) ,,COIMBATORE DIST, PIN - 641104.",CS,COMPUTER SCIENCE AND ENGG.,71779.0,,93805,94292,95362,95484,
1338,62b0ba0f789189e9000164e9,2673,"SREE SAKTHI ENGINEERING COLLEGE,KARAMADAI (POST) ,,COIMBATORE DIST, PIN - 641104.",EC,ELECTRONICS AND COMMUNICATION ENGG.,97483.5,,,,,,
1339,62b0ba0f789189e9000164ed,2673,"SREE SAKTHI ENGINEERING COLLEGE,KARAMADAI (POST) ,,COIMBATORE DIST, PIN - 641104.",EE,ELECTRICAL AND ELECTRONICS ENGG.,99807.0,,,,,100557,
1340,62b0ba0f789189e9000164ea,2673,"SREE SAKTHI ENGINEERING COLLEGE,KARAMADAI (POST) ,,COIMBATORE DIST, PIN - 641104.",ME,MECHANICAL ENGINEERING,102683.0,,,,,,
1341,62b0ba0f789189e9000164ec,2682,"AMBAL PROFESSIONAL GROUP OF INSTITUTIONS,PROFESSIONAL NAGAR,,TIRUPPUR DIST, PIN - 641662.",CE,CIVIL ENGINEERING,52771.0,,,,,,
1342,62b0ba0f789189e9000164ee,2682,"AMBAL PROFESSIONAL GROUP OF INSTITUTIONS,PROFESSIONAL NAGAR,,TIRUPPUR DIST, PIN - 641662.",CS,COMPUTER SCIENCE AND ENGG.,99078.0,,,,,,
1343,62b0ba0f789189e9000164e6,2682,"AMBAL PROFESSIONAL GROUP OF INSTITUTIONS,PROFESSIONAL NAGAR,,TIRUPPUR DIST, PIN - 641662.",EE,ELECTRICAL AND ELECTRONICS ENGG.,88114.0,,,,,,
1344,62b0ba0f789189e9000164e7,2682,"AMBAL PROFESSIONAL GROUP OF INSTITUTIONS,PROFESSIONAL NAGAR,,TIRUPPUR DIST, PIN - 641662.",ME,MECHANICAL ENGINEERING,98665.0,,,,,,
1345,62b0ba0f789189e9000164e8,2683,"SHREENIVASA ENGINEERING COLLEGE,BOMMIDI (VIA),DHARMAPURI DIST, PIN - 635301.",CE,CIVIL ENGINEERING,100041.0,,,,,,
1346,62b0ba0f789189e9000164f2,2683,"SHREENIVASA ENGINEERING COLLEGE,BOMMIDI (VIA),DHARMAPURI DIST, PIN - 635301.",CS,COMPUTER SCIENCE AND ENGG.,101704.0,,,103330,,,
1347,62b0ba0f789189e9000164eb,2683,"SHREENIVASA ENGINEERING COLLEGE,BOMMIDI (VIA),DHARMAPURI DIST, PIN - 635301.",EC,ELECTRONICS AND COMMUNICATION ENGG.,94861.0,,,,,,
1348,62b0ba0f789189e9000164f1,2683,"SHREENIVASA ENGINEERING COLLEGE,BOMMIDI (VIA),DHARMAPURI DIST, PIN - 635301.",EE,ELECTRICAL AND ELECTRONICS ENGG.,98224.0,,,,,,
1349,62b0ba0f789189e9000164f3,2683,"SHREENIVASA ENGINEERING COLLEGE,BOMMIDI (VIA),DHARMAPURI DIST, PIN - 635301.",ME,MECHANICAL ENGINEERING,103085.0,,,,,,
1350,62b0ba0f789189e9000164f4,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",AE,AERONAUTICAL ENGINEERING,41602.0,69799.5,77140.5,84477,,53989,
1351,62b0ba0f789189e9000164f5,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",AG,AGRICULTURE ENGINEERING,21130.0,41645,40697,46838,44834,72685,40704
1352,62b0ba0f789189e9000164f7,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",AU,AUTOMOBILE ENGINEERING,49788.0,,61262,79778,63877,,
1353,62b0ba0f789189e9000164f6,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",BT,BIO-TECHNOLOGY,31781.0,69023,54129,72680,47473,93482,
1354,62b0ba0f789189e9000164f8,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",CE,CIVIL ENGINEERING,71682.0,,95964,94496,,84524,
1355,62b0ba0f789189e9000164f9,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",CS,COMPUTER SCIENCE AND ENGG.,15894.0,43130,19575,32920,97091,99946.5,
1356,62b0ba0f789189e9000164fa,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",EC,ELECTRONICS AND COMMUNICATION ENGG.,19436.0,49657,25527,41415,80869,86555,
1357,62b0ba0f789189e9000164fc,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",EE,ELECTRICAL AND ELECTRONICS ENGG.,28535.0,,37337,59602,,97789,
1358,62b0ba0f789189e9000164fb,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",EI,ELECTRONICS AND INSTRU ENGG.,44518.0,72572,57571,90517,,,
1359,62b0ba0f789189e9000164fd,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",FD,FOOD TECHNOLOGY,23629.0,53347,28373,62911,63839,84638,
1360,62b0ba0f789189e9000164fe,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",FT,FASHION TECHNOLOGY,33531.0,73718,52420,80109,,98319,
1361,62b0ba0f789189e9000164ff,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",IT,INFORMATION TECHNOLOGY,22762.0,60201,27071,46541,101163,101767,
1362,62b0ba0f789189e900016500,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",MC,MECHATRONICS,44344.0,89254,53410,88874,,,
1363,62b0ba0f789189e900016501,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",ME,MECHANICAL ENGINEERING,33073.0,77647,42642,59857,77420.5,102301,
1364,62b0ba0f789189e900016503,2702,"BANNARI AMMAN INSTITUTE OF TECHNOLOGY (AUTONOMOUS),SATHY-BHAVANI (STATE HIGHWAY),,ERODE DIST, PIN - 638401.",TX,TEXTILE TECHNOLOGY,38615.0,,55453,84240,69602,69643,
1365,62b0ba0f789189e900016502,2704,"COIMBATORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,THONDAMUTHUR VIA,,COIMBATORE DIST, PIN - 641109.",CE,CIVIL ENGINEERING,97848.0,,,,,,
1366,62b0ba0f789189e900016504,2704,"COIMBATORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,THONDAMUTHUR VIA,,COIMBATORE DIST, PIN - 641109.",CS,COMPUTER SCIENCE AND ENGG.,79564.0,,101308,102031,,98997,
1367,62b0ba0f789189e900016505,2704,"COIMBATORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,THONDAMUTHUR VIA,,COIMBATORE DIST, PIN - 641109.",EC,ELECTRONICS AND COMMUNICATION ENGG.,96622.0,,,,,,
1368,62b0ba0f789189e900016507,2704,"COIMBATORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,THONDAMUTHUR VIA,,COIMBATORE DIST, PIN - 641109.",EE,ELECTRICAL AND ELECTRONICS ENGG.,100447.0,,,,,,
1369,62b0ba0f789189e900016506,2704,"COIMBATORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,THONDAMUTHUR VIA,,COIMBATORE DIST, PIN - 641109.",IT,INFORMATION TECHNOLOGY,57040.0,71577,96610,,85418,101613,
1370,62b0ba0f789189e900016508,2704,"COIMBATORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,THONDAMUTHUR VIA,,COIMBATORE DIST, PIN - 641109.",MC,MECHATRONICS,55958.0,,93335,83970,,97089,
1371,62b0ba0f789189e900016509,2704,"COIMBATORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,THONDAMUTHUR VIA,,COIMBATORE DIST, PIN - 641109.",ME,MECHANICAL ENGINEERING,96121.0,97495,97175,,,98280,
1372,62b0ba0f789189e90001650a,2705,"CSI COLLEGE OF ENGINEERING,KETTI (POST) , KETTI (VILLAGE),THE NILGIRIS DIST, PIN - 643215.",CE,CIVIL ENGINEERING,101747.0,,,,,,
1373,62b0ba0f789189e900016520,2705,"CSI COLLEGE OF ENGINEERING,KETTI (POST) , KETTI (VILLAGE),THE NILGIRIS DIST, PIN - 643215.",CS,COMPUTER SCIENCE AND ENGG.,77623.0,96667,99022,93181,,,
1374,62b0ba0f789189e90001651c,2705,"CSI COLLEGE OF ENGINEERING,KETTI (POST) , KETTI (VILLAGE),THE NILGIRIS DIST, PIN - 643215.",EC,ELECTRONICS AND COMMUNICATION ENGG.,68512.0,,,,,101918,
1375,62b0ba0f789189e900016531,2705,"CSI COLLEGE OF ENGINEERING,KETTI (POST) , KETTI (VILLAGE),THE NILGIRIS DIST, PIN - 643215.",EE,ELECTRICAL AND ELECTRONICS ENGG.,98059.0,,,,,,
1376,62b0ba0f789189e90001650b,2705,"CSI COLLEGE OF ENGINEERING,KETTI (POST) , KETTI (VILLAGE),THE NILGIRIS DIST, PIN - 643215.",IT,INFORMATION TECHNOLOGY,93185.0,101763.5,97618,,,,
1377,62b0ba0f789189e900016522,2705,"CSI COLLEGE OF ENGINEERING,KETTI (POST) , KETTI (VILLAGE),THE NILGIRIS DIST, PIN - 643215.",ME,MECHANICAL ENGINEERING,98544.0,,99523,,,,
