,_id,coc,con,brc,brn,OC,BC,BCM,MBCV,MBCDNC,MBC,SC,SCA,ST
1551,62b0bb278da21573831b4c06,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,183.505,181.98,174.855,170.09,174.065,179.285,150.07,152.9,
1552,62b0bb278da21573831b4c05,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,180.515,179.185,171.495,160.05,169.01,179.34,91.5,,
1553,62b0bb278da21573831b4c09,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",IT,INFORMATION TECHNOLOGY,185.67,184.535,179,177.255,178.26,183.425,160.03,160.145,
1554,62b0bb278da21573831b4bf5,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",ME,MECHANICAL ENGINEERING,176.065,171.635,,148.585,166.46,170.315,132.955,,
1555,62b0bb278da21573831b4bf6,2740,"Hindustan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",AD,Artificial Intelligence and Data Science,175.885,174.28,168.24,172.5,167.04,175.33,155.705,148.275,
1556,62b0bb278da21573831b4bf7,2740,"Hindustan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",AE,AERONAUTICAL ENGINEERING,169.01,163.985,157.42,141.24,160.92,162.815,142.35,164.025,
1557,62b0bb278da21573831b4bf8,2740,"Hindustan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",CS,COMPUTER SCIENCE AND ENGINEERING,175.44,174,167.32,167.945,170.835,171.85,146.42,158.46,133.025
1558,62b0bb278da21573831b4bf9,2740,"Hindustan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,171.78,169.5,159.725,159.615,165.56,170.98,125,,
1559,62b0bb278da21573831b4bfa,2740,"Hindustan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,INFORMATION TECHNOLOGY,174.735,173.395,,167.185,172.14,171.73,143.77,84.5,
1560,62b0bb278da21573831b4bfb,2740,"Hindustan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,160.0,152.31,142.56,139.87,147.47,153.21,136.67,152.365,
1561,62b0bb278da21573831b4c08,2740,"Hindustan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,161.065,116.5,158.5,144.135,146.955,160.165,97,,
1562,62b0bb278da21573831b4bfd,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CE,CIVIL  ENGINEERING,153.22,120.76,,,140.505,149.78,122.615,151.9,
1563,62b0bb278da21573831b4bfe,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,179.58,172.22,162.525,152.755,166.295,168.305,143.19,168.155,144.99
1564,62b0bb278da21573831b4c00,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,175.58,168.285,161.715,124,160.475,166.89,131.275,165.715,
1565,62b0bb278da21573831b4c02,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,167.375,161.68,155.64,143.575,156.42,162.955,141.865,158.185,138.575
1566,62b0bb278da21573831b4c01,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,160.04,127.1,149.82,,141.46,135.42,138.955,157.265,
1567,62b0bb278da21573831b4c03,2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,Artificial Intelligence and Data Science,163.395,156,157.085,149.55,154.615,151.31,93,144.955,
1568,62b0bb278da21573831b4c0a,2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,158.735,141.24,,125.815,156.35,121.76,149.9,144.45,
1569,62b0bb278da21573831b4c0d,2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,156.715,142.24,155.5,135.615,,,126.89,149.67,
1570,62b0bb278da21573831b4c0f,2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL  ENGINEERING,132.705,,,,,,,,
1571,62b0bb278da21573831b4c0b,2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,169.14,162.24,162.21,157,161.725,165.355,159.41,,
1572,62b0bb278da21573831b4c0c,2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,159.86,137.705,149.85,118.64,123.5,144.275,80,152.095,
1573,62b0bb278da21573831b4c0e,2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,148.67,140.045,138.605,,,,83,,
1574,62b0bb278da21573831b4c10,2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,151.14,115,142.99,,103,143.265,138.955,100,
1575,62b0bb278da21573831b4c11,2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,86.5,,,,,,,,
1576,62b0bb278da21573831b4c12,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL  ENGINEERING,132.475,,,,,,,,
1577,62b0bb278da21573831b4c14,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,167.715,161.205,159.33,140.705,162.69,164.725,144.5,127.35,
1578,62b0bb278da21573831b4c13,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,158.44,150.92,154.755,148.12,155.955,153.065,,,
1579,62b0bb278da21573831b4c15,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,134.265,,,,,,,,
1580,62b0bb278da21573831b4c16,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,167.43,163.25,153.5,152.615,157.575,160.6,157.17,142.99,139.705
1581,62b0bb278da21573831b4c17,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,133.1,,,,,,,,
1582,62b0bb278da21573831b4c19,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,Artificial Intelligence and Data Science,168.72,159.745,156.215,136.33,153.755,168.21,147.62,,147.615
1583,62b0bb278da21573831b4c18,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,COMPUTER SCIENCE AND ENGINEERING,172.975,160.24,156,141.145,153.5,166.57,125.135,147.9,
1584,62b0bb278da21573831b4c1a,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,156.56,135.955,142,,129.99,146.955,,,
1585,62b0bb278da21573831b4c1b,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,100.19,,,,,,,,
1586,62b0bb278da21573831b4c1c,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,MECHANICAL ENGINEERING,131.65,,,,,,,,
1587,62b0bb278da21573831b4c1d,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",CE,CIVIL  ENGINEERING,94.5,,,,,,,,
1588,62b0bb278da21573831b4c1e,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",CS,COMPUTER SCIENCE AND ENGINEERING,158.245,129.24,,151.92,131.735,156.185,124.25,155.67,
1589,62b0bb278da21573831b4c20,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,153.43,113,140.925,136.98,140.42,147.55,80,149.75,
1590,62b0bb278da21573831b4c1f,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,142.505,,,113.29,137.53,,,138.605,
1591,62b0bb278da21573831b4c22,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",ME,MECHANICAL ENGINEERING,84.0,,,,,,,,
1592,62b0bb278da21573831b4c21,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",CE,CIVIL  ENGINEERING,117.0,,,,,,,,
1593,62b0bb278da21573831b4c23,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",CS,COMPUTER SCIENCE AND ENGINEERING,136.75,91.75,104.25,84.5,109.25,,92,93,
1594,62b0bb278da21573831b4c24,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,93.045,,,,,,,,
1595,62b0bb278da21573831b4c25,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145.885,,,,,,,,
1596,62b0bb278da21573831b4c26,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",ME,MECHANICAL ENGINEERING,92.0,,,,,,,,
1597,62b0bb278da21573831b4c27,2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",AD,Artificial Intelligence and Data Science,156.99,125.385,,148.955,118,151.24,138.475,,
1598,62b0bb278da21573831b4c28,2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,150.975,81,,128.705,,,142.695,,
1599,62b0bb278da21573831b4c29,2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,157.855,147.56,131.25,147.03,152.78,,115.475,,
1600,62b0bb278da21573831b4c2b,2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,146.56,113.5,,,121.525,130.53,110,,
1601,62b0bb278da21573831b4c2a,2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,163.04,155.5,151.42,153.275,144.025,,81,141.595,
1602,62b0bb278da21573831b4c2c,2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,87.5,,,,,,,,
1603,62b0bb278da21573831b4c2d,2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",PE,PETROLEUM ENGINEERING,94.5,,,,,,,,
1604,62b0bb278da21573831b4c2e,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AD,Artificial Intelligence and Data Science,177.24,174.975,171.78,172.315,164.385,174.575,151.11,145.99,
1605,62b0bb278da21573831b4c2f,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,AERONAUTICAL ENGINEERING,166.88,148.75,154.475,137,145.275,163.485,144.7,162.03,
1606,62b0bb278da21573831b4c30,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,AGRICULTURE ENGINEERING,174.725,168.67,160.33,141.25,156.605,173.495,162.175,171.01,
1607,62b0bb278da21573831b4c31,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,BIO MEDICAL ENGINEERING,173.705,163.32,171.67,156.92,172.535,167.725,143,158.635,
1608,62b0bb278da21573831b4c32,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,BIO TECHNOLOGY,179.835,170.5,176.975,170.66,143.825,177.955,161.33,163.77,
1609,62b0bb278da21573831b4c33,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,175.21,172.64,163.165,164.04,170.615,173.065,139.85,149.24,
1610,62b0bb278da21573831b4c34,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CS,COMPUTER SCIENCE AND ENGINEERING,179.155,176.925,168.275,168.34,172.155,178,149.97,170.385,
1611,62b0bb278da21573831b4c35,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,174.6,171.45,164.685,148.42,166.07,169.14,129.705,155.495,154.85
1612,62b0bb278da21573831b4c36,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,166.92,164.65,161.435,151.495,157.24,160.5,149.045,146.015,151.755
1613,62b0bb278da21573831b4c37,2750,"Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",ME,MECHANICAL ENGINEERING,160.175,155.5,,139.045,153.275,,138.705,138.475,
1614,62b0bb278da21573831b4c38,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",AD,Artificial Intelligence and Data Science,174.295,172.435,161.77,148.5,162.21,167.865,143.045,149.725,
1615,62b0bb278da21573831b4c39,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,173.865,169.505,,135,166.87,171.97,,,
1616,62b0bb278da21573831b4c3c,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,179.41,174.065,167.5,162,173.56,178.305,118.5,161.745,
1617,62b0bb278da21573831b4c3a,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,172.385,169.165,156.755,110.5,161.79,167.365,155.135,,
1618,62b0bb278da21573831b4c3f,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,177.535,174.47,166.725,157.145,171.04,,149.5,,
1619,62b0bb278da21573831b4c40,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,161.32,134.54,118.5,,147.835,156.25,,,
1620,62b0bb278da21573831b4c3e,2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",CS,COMPUTER SCIENCE AND ENGINEERING,168.46,160.69,132,131.33,154.67,160.405,138.56,155.735,
1621,62b0bb278da21573831b4c42,2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,164.175,155.65,142.985,148.835,147.055,156.47,105,,
1622,62b0bb278da21573831b4c41,2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,148.1,89,,,111.75,145.9,,,
1623,62b0bb278da21573831b4c44,2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",IT,INFORMATION TECHNOLOGY,166.155,157.155,137.665,138.935,156.175,157.67,,157.54,
1624,62b0bb278da21573831b4c3b,2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",ME,MECHANICAL ENGINEERING,140.33,,,,,,,,
1625,62b0bb278da21573831b4c3d,2753,"P P G Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AG,AGRICULTURE ENGINEERING,146.845,123.53,,129.135,,,141.29,86,
1626,62b0bb278da21573831b4c43,2753,"P P G Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,149.275,145.1,,,140.99,,94.5,,
1627,62b0bb278da21573831b4c46,2753,"P P G Institute of Technology, Vilankurichi Village, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,163.76,155.44,,152.985,153.67,158.81,147.065,158.56,
1628,62b0bb278da21573831b4c45,2753,"P P G Institute of Technology, Vilankurichi Village, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,122.275,96,,,107,,,,
1629,62b0bb278da21573831b4c49,2753,"P P G Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,85.0,,,,,,,,
1630,62b0bb278da21573831b4c47,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,AERONAUTICAL ENGINEERING,160.045,149,151.475,145.24,122,161.615,141.12,,
1631,62b0bb278da21573831b4c48,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,164.87,141.5,,119.5,137.475,161.095,122,146.99,
1632,62b0bb278da21573831b4c4a,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,CIVIL  ENGINEERING,139.095,,,,,,,,
1633,62b0bb278da21573831b4c4b,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,170.0,167.55,,153.56,165.105,163.57,133.9,144.695,
1634,62b0bb278da21573831b4c4c,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,FOOD TECHNOLOGY,159.825,139.615,158.835,135.56,,156.41,135.475,157.095,158.67
1635,62b0bb278da21573831b4c4d,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",AU,AUTOMOBILE ENGINEERING,139.985,,,,,,,,
1636,62b0bb278da21573831b4c4e,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",CS,COMPUTER SCIENCE AND ENGINEERING,161.205,148.12,154.835,137.67,,120,150.22,155.825,
1637,62b0bb278da21573831b4c4f,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,80.0,,,,,,,,
