,_id,coc,con,brc,brn,BC,BCM,MBC,OC,SC,SCA,ST
2561,62b0bab1ccc07e59eb46c7e9,5912,"Pandian Saraswathi Yadav Engineering College, Thirumansolai Post, Sivagangai District 630 561",ME,Mechanical Engineering,101470,,97903,96718,101004,,
2562,62b0bab1ccc07e59eb46c7ea,5913,"Ratnavel Subramaniam College of Engineering and Technology, N Paraipatti Post, Dindigul District 624005",CE,Civil Engineering,,,,98382,,,
2563,62b0bab1ccc07e59eb46c7ee,5913,"Ratnavel Subramaniam College of Engineering and Technology, N Paraipatti Post, Dindigul District 624005",CS,Computer Science and Engineering,100796,,,93644,101245,97307,
2564,62b0bab1ccc07e59eb46c7eb,5913,"Ratnavel Subramaniam College of Engineering and Technology, N Paraipatti Post, Dindigul District 624005",EC,Electronics and Communication Engineering,,,,88087,,,
2565,62b0bab1ccc07e59eb46c7ec,5913,"Ratnavel Subramaniam College of Engineering and Technology, N Paraipatti Post, Dindigul District 624005",EE,Electrical and Electronics Engineering,,,,100873,,,
2566,62b0bab1ccc07e59eb46c7ed,5913,"Ratnavel Subramaniam College of Engineering and Technology, N Paraipatti Post, Dindigul District 624005",ME,Mechanical Engineering,,,,97233,,,
2567,62b0bab1ccc07e59eb46c7ef,5913,"Ratnavel Subramaniam College of Engineering and Technology, N Paraipatti Post, Dindigul District 624005",PC,Petro Chemical Technology,,,,97641,,,
2568,62b0bab1ccc07e59eb46c7f3,5913,"Ratnavel Subramaniam College of Engineering and Technology, N Paraipatti Post, Dindigul District 624005",TX,Textile Technology,,,,98427,,,
2569,62b0bab1ccc07e59eb46c7f0,5914,"SOLAIMALAI COLLEGE OF ENGINEERIG, Veerapanjan, Madurai District 625020",CE,Civil Engineering,,,,99562,,,
2570,62b0bab1ccc07e59eb46c7f1,5914,"SOLAIMALAI COLLEGE OF ENGINEERIG, Veerapanjan, Madurai District 625020",CS,Computer Science and Engineering,100909,80845,99127,76604,97346,,
2571,62b0bab1ccc07e59eb46c7f2,5914,"SOLAIMALAI COLLEGE OF ENGINEERIG, Veerapanjan, Madurai District 625020",EC,Electronics and Communication Engineering,,,,101061,,,
2572,62b0bab1ccc07e59eb46c7f4,5914,"SOLAIMALAI COLLEGE OF ENGINEERIG, Veerapanjan, Madurai District 625020",EE,Electrical and Electronics Engineering,,,,96779,,,
2573,62b0bab1ccc07e59eb46c7f7,5914,"SOLAIMALAI COLLEGE OF ENGINEERIG, Veerapanjan, Madurai District 625020",ME,Mechanical Engineering,,,,93914,,,
2574,62b0bab1ccc07e59eb46c7f5,5915,"SACS-M A V M M Engineering College, Kidaripatty Post, Madurai District 625001",CE,Civil Engineering,,,,101028,,,
2575,62b0bab1ccc07e59eb46c7f6,5915,"SACS-M A V M M Engineering College, Kidaripatty Post, Madurai District 625001",CS,Computer Science and Engineering,97360,,90592,73013,90346,99439,
2576,62b0bab1ccc07e59eb46c7f8,5915,"SACS-M A V M M Engineering College, Kidaripatty Post, Madurai District 625001",EC,Electronics and Communication Engineering,,,,100954,,,
2577,62b0bab1ccc07e59eb46c7fa,5915,"SACS-M A V M M Engineering College, Kidaripatty Post, Madurai District 625001",EE,Electrical and Electronics Engineering,,,,101469,,,
2578,62b0bab1ccc07e59eb46c7f9,5915,"SACS-M A V M M Engineering College, Kidaripatty Post, Madurai District 625001",ME,Mechanical Engineering,101111,,,99728,,,
2579,62b0bab1ccc07e59eb46c7fb,5919,"St. Michael College of Engineering and Technology, Kalayarkoil, Sivagangai District 630551",BT,Bio Technology,100990,,,94597,100444,,
2580,62b0bab1ccc07e59eb46c7fd,5919,"St. Michael College of Engineering and Technology, Kalayarkoil, Sivagangai District 630551",CH,Chemical Engineering,,,,82619,,,
2581,62b0bab1ccc07e59eb46c7fc,5919,"St. Michael College of Engineering and Technology, Kalayarkoil, Sivagangai District 630551",CS,Computer Science and Engineering,,,,84340,,,
2582,62b0bab1ccc07e59eb46c7fe,5919,"St. Michael College of Engineering and Technology, Kalayarkoil, Sivagangai District 630551",EC,Electronics and Communication Engineering,,,,95164,,,
2583,62b0bab1ccc07e59eb46c7ff,5919,"St. Michael College of Engineering and Technology, Kalayarkoil, Sivagangai District 630551",EE,Electrical and Electronics Engineering,,,,101299,,,
2584,62b0bab1ccc07e59eb46c800,5919,"St. Michael College of Engineering and Technology, Kalayarkoil, Sivagangai District 630551",ME,Mechanical Engineering,,,,90538,,,
2585,62b0bab1ccc07e59eb46c801,5921,"Syed Ammal Engineering College, Achunthanvayal Post, Ramanathapuram District-623502",CE,Civil Engineering,,,,91392,,,
2586,62b0bab1ccc07e59eb46c802,5921,"Syed Ammal Engineering College, Achunthanvayal Post, Ramanathapuram District-623502",CS,Computer Science and Engineering,95807,71462,67446,63175,96381,,
2587,62b0bab1ccc07e59eb46c803,5921,"Syed Ammal Engineering College, Achunthanvayal Post, Ramanathapuram District-623502",EC,Electronics and Communication Engineering,,,,99191,,,
2588,62b0bab1ccc07e59eb46c804,5921,"Syed Ammal Engineering College, Achunthanvayal Post, Ramanathapuram District-623502",EE,Electrical and Electronics Engineering,,,,99194,,,
2589,62b0bab1ccc07e59eb46c806,5921,"Syed Ammal Engineering College, Achunthanvayal Post, Ramanathapuram District-623502",ME,Mechanical Engineering,97747,,,94882,97687,,
2590,62b0bab1ccc07e59eb46c805,5922,"Vickram College of Engineering, Enathi Post, Sivagangai District 630561",CE,Civil Engineering,,,,96015,,,
2591,62b0bab1ccc07e59eb46c807,5922,"Vickram College of Engineering, Enathi Post, Sivagangai District 630561",CS,Computer Science and Engineering,,,,93761,,,
2592,62b0bab1ccc07e59eb46c808,5922,"Vickram College of Engineering, Enathi Post, Sivagangai District 630561",EC,Electronics and Communication Engineering,,,,55237,,,
2593,62b0bab1ccc07e59eb46c809,5922,"Vickram College of Engineering, Enathi Post, Sivagangai District 630561",ME,Mechanical Engineering,,,,80966,,,
2594,62b0bab1ccc07e59eb46c80a,5924,"Ganapathy Chettiar College of Engineering and Technology, Melakavanur Post, Paramakudi, Ramanathapuram District 623706",CS,Computer Science and Engineering,,,,93896,,,
2595,62b0bab1ccc07e59eb46c80b,5924,"Ganapathy Chettiar College of Engineering and Technology, Melakavanur Post, Paramakudi, Ramanathapuram District 623706",EE,Electrical and Electronics Engineering,,,,95729,,,
2596,62b0bab1ccc07e59eb46c80c,5924,"Ganapathy Chettiar College of Engineering and Technology, Melakavanur Post, Paramakudi, Ramanathapuram District 623706",IT,Information Technology,,,,100768,,,
2597,62b0bab1ccc07e59eb46c80d,5924,"Ganapathy Chettiar College of Engineering and Technology, Melakavanur Post, Paramakudi, Ramanathapuram District 623706",ME,Mechanical Engineering,,,,100470,,,
2598,62b0bab1ccc07e59eb46c80e,5930,"SBM College of Engineering and Technology, Thamaraipady, T N Paraipatti Pirivu, Dindigul District 624005",CE,Civil Engineering,,,,99466,,,
2599,62b0bab1ccc07e59eb46c80f,5930,"SBM College of Engineering and Technology, Thamaraipady, T N Paraipatti Pirivu, Dindigul District 624005",CS,Computer Science and Engineering,94720,,100194,68864,93245,96653,
2600,62b0bab1ccc07e59eb46c810,5930,"SBM College of Engineering and Technology, Thamaraipady, T N Paraipatti Pirivu, Dindigul District 624005",EC,Electronics and Communication Engineering,97326,,,89713,100268,98824,
2601,62b0bab1ccc07e59eb46c811,5930,"SBM College of Engineering and Technology, Thamaraipady, T N Paraipatti Pirivu, Dindigul District 624005",EE,Electrical and Electronics Engineering,98806,,,95471,101492,97010,
2602,62b0bab1ccc07e59eb46c813,5930,"SBM College of Engineering and Technology, Thamaraipady, T N Paraipatti Pirivu, Dindigul District 624005",ME,Mechanical Engineering,,,,101634,,,
2603,62b0bab1ccc07e59eb46c812,5935,"Fatima Michael College of Engineering & Technology, Sengottai Village, Sivagangai Main Road, Madurai District 625020",AU,Automobile Engineering,,,,96465,,,
2604,62b0bab1ccc07e59eb46c814,5935,"Fatima Michael College of Engineering & Technology, Sengottai Village, Sivagangai Main Road, Madurai District 625020",CE,Civil Engineering,,,,84938,,,
2605,62b0bab1ccc07e59eb46c815,5935,"Fatima Michael College of Engineering & Technology, Sengottai Village, Sivagangai Main Road, Madurai District 625020",CS,Computer Science and Engineering,100531,99118,,78596,99319,,
2606,62b0bab1ccc07e59eb46c816,5935,"Fatima Michael College of Engineering & Technology, Sengottai Village, Sivagangai Main Road, Madurai District 625020",EC,Electronics and Communication Engineering,,,,100758,,,
2607,62b0bab1ccc07e59eb46c817,5935,"Fatima Michael College of Engineering & Technology, Sengottai Village, Sivagangai Main Road, Madurai District 625020",EE,Electrical and Electronics Engineering,,,,92534,,,
2608,62b0bab1ccc07e59eb46c818,5935,"Fatima Michael College of Engineering & Technology, Sengottai Village, Sivagangai Main Road, Madurai District 625020",ME,Mechanical Engineering,101377,,,95391,,,
2609,62b0bab1ccc07e59eb46c819,5942,"Ultra College of Engineering & Technology , Kodikulam, 1 Bit Village, Madurai-Chennai Highway, Madurai District 625104",CE,Civil Engineering,,,,94899,,,
2610,62b0bab1ccc07e59eb46c81a,5942,"Ultra College of Engineering & Technology , Kodikulam, 1 Bit Village, Madurai-Chennai Highway, Madurai District 625104",CS,Computer Science and Engineering,,,98729,93823,100581,,
2611,62b0bab1ccc07e59eb46c81b,5942,"Ultra College of Engineering & Technology , Kodikulam, 1 Bit Village, Madurai-Chennai Highway, Madurai District 625104",EC,Electronics and Communication Engineering,,,,99681,,,
2612,62b0bab1ccc07e59eb46c81c,5942,"Ultra College of Engineering & Technology , Kodikulam, 1 Bit Village, Madurai-Chennai Highway, Madurai District 625104",EE,Electrical and Electronics Engineering,,,,82241,,,
2613,62b0bab1ccc07e59eb46c81e,5942,"Ultra College of Engineering & Technology , Kodikulam, 1 Bit Village, Madurai-Chennai Highway, Madurai District 625104",IT,Information Technology,,,,66085,,,
2614,62b0bab1ccc07e59eb46c81d,5942,"Ultra College of Engineering & Technology , Kodikulam, 1 Bit Village, Madurai-Chennai Highway, Madurai District 625104",ME,Mechanical Engineering,,,,100507,,,
2615,62b0bab1ccc07e59eb46c81f,5986,"Velammal College of Engineering and Technology, Madurai - Rameshwaram High Road, Viraganoor, Madurai District 625009",CE,Civil Engineering,55196,77820,67675,34826,,,
2616,62b0bab1ccc07e59eb46c820,5986,"Velammal College of Engineering and Technology, Madurai - Rameshwaram High Road, Viraganoor, Madurai District 625009",CS,Computer Science and Engineering,15998,33338,29848,10891,94809,53174,
2617,62b0bab1ccc07e59eb46c821,5986,"Velammal College of Engineering and Technology, Madurai - Rameshwaram High Road, Viraganoor, Madurai District 625009",EC,Electronics and Communication Engineering,22577,47844,43059,17434,82672,,
2618,62b0bab1ccc07e59eb46c822,5986,"Velammal College of Engineering and Technology, Madurai - Rameshwaram High Road, Viraganoor, Madurai District 625009",EE,Electrical and Electronics Engineering,47559,71588,98482,35321,80434,57323,
2619,62b0bab1ccc07e59eb46c823,5986,"Velammal College of Engineering and Technology, Madurai - Rameshwaram High Road, Viraganoor, Madurai District 625009",IT,Information Technology,22324,50452,53458,18655,98950,,
2620,62b0bab1ccc07e59eb46c824,5986,"Velammal College of Engineering and Technology, Madurai - Rameshwaram High Road, Viraganoor, Madurai District 625009",ME,Mechanical Engineering,79030,55274,93796,48041,90942,,
2621,62b0bab1ccc07e59eb46c826,5988,"Theni Kammavar Sangam College of Technology, Theni Main Road, Koduvillarpatti Post, Theni District 625534",CE,Civil Engineering,,,,97219,,,
2622,62b0bab1ccc07e59eb46c825,5988,"Theni Kammavar Sangam College of Technology, Theni Main Road, Koduvillarpatti Post, Theni District 625534",CS,Computer Science and Engineering,99256,96423,99376,85103,97570,88782,
2623,62b0bab1ccc07e59eb46c827,5988,"Theni Kammavar Sangam College of Technology, Theni Main Road, Koduvillarpatti Post, Theni District 625534",EC,Electronics and Communication Engineering,,,,99522,,,
2624,62b0bab1ccc07e59eb46c828,5988,"Theni Kammavar Sangam College of Technology, Theni Main Road, Koduvillarpatti Post, Theni District 625534",EE,Electrical and Electronics Engineering,,,,95163,,,
